data_dir,C,SB,DB_V,DB_H,N
2025-07-08--10h-56m-10s,14.0,9.0,54.0,3.0,80.0
2025-07-08--10h-56m-10s,8.0,12.0,57.0,3.0,80.0
2025-07-08--10h-56m-10s,9.0,16.0,55.0,0.0,80.0
2025-07-08--10h-56m-10s,8.0,16.0,55.0,1.0,80.0
2025-07-08--10h-56m-10s,15.0,11.0,52.0,2.0,80.0
2025-07-08--10h-56m-10s,15.0,10.0,52.0,3.0,80.0
2025-07-08--10h-56m-10s,10.0,13.0,56.0,1.0,80.0
2025-07-08--10h-56m-10s,15.0,9.0,50.0,6.0,80.0
2025-07-08--10h-56m-10s,11.0,16.0,51.0,2.0,80.0
2025-07-08--10h-56m-10s,10.0,13.0,57.0,0.0,80.0
2025-07-08--10h-56m-10s,12.0,9.0,59.0,0.0,80.0
2025-07-08--10h-56m-10s,11.0,7.0,61.0,1.0,80.0
2025-07-08--10h-56m-10s,13.0,13.0,52.0,2.0,80.0
2025-07-08--10h-56m-10s,10.0,8.0,59.0,3.0,80.0
2025-07-08--10h-56m-10s,10.0,7.0,61.0,2.0,80.0
2025-07-08--10h-56m-10s,19.0,14.0,44.0,3.0,80.0
2025-07-08--10h-56m-10s,10.0,10.0,59.0,1.0,80.0
2025-07-08--10h-56m-10s,12.0,10.0,58.0,0.0,80.0
2025-07-08--10h-56m-10s,12.0,15.0,52.0,1.0,80.0
2025-07-08--10h-56m-10s,15.0,7.0,56.0,2.0,80.0
2025-07-08--10h-56m-10s,6.0,19.0,52.0,3.0,80.0
2025-07-08--10h-56m-10s,14.0,6.0,58.0,2.0,80.0
2025-07-08--10h-56m-10s,12.0,12.0,55.0,1.0,80.0
2025-07-08--10h-56m-10s,13.0,13.0,53.0,1.0,80.0
2025-07-08--10h-56m-10s,9.0,9.0,61.0,1.0,80.0
2025-07-08--10h-56m-10s,8.0,13.0,59.0,0.0,80.0
2025-07-08--10h-56m-10s,12.0,15.0,52.0,1.0,80.0
2025-07-08--10h-56m-10s,9.0,12.0,55.0,4.0,80.0
2025-07-08--10h-56m-10s,13.0,10.0,54.0,3.0,80.0
2025-07-08--10h-56m-10s,12.0,18.0,49.0,1.0,80.0
2025-07-08--10h-56m-10s,11.0,10.0,56.0,3.0,80.0
2025-07-08--10h-56m-10s,11.0,13.0,53.0,3.0,80.0
2025-07-08--10h-56m-10s,8.0,6.0,64.0,2.0,80.0
2025-07-08--10h-56m-10s,11.0,11.0,57.0,1.0,80.0
2025-07-08--10h-56m-10s,14.0,8.0,58.0,0.0,80.0
2025-07-08--10h-56m-10s,11.0,9.0,60.0,0.0,80.0
2025-07-08--10h-56m-10s,11.0,10.0,55.0,4.0,80.0
2025-07-08--10h-56m-10s,10.0,12.0,55.0,3.0,80.0
2025-07-08--10h-56m-10s,10.0,8.0,60.0,2.0,80.0
2025-07-08--10h-56m-10s,12.0,14.0,52.0,2.0,80.0
2025-07-08--10h-56m-10s,10.0,15.0,53.0,2.0,80.0
2025-07-08--10h-56m-10s,10.0,11.0,58.0,1.0,80.0
2025-07-08--10h-56m-10s,9.0,10.0,60.0,1.0,80.0
2025-07-08--10h-56m-10s,14.0,17.0,48.0,1.0,80.0
2025-07-08--10h-56m-10s,7.0,14.0,59.0,0.0,80.0
2025-07-08--10h-56m-10s,14.0,13.0,51.0,2.0,80.0
2025-07-08--10h-56m-10s,7.0,13.0,57.0,3.0,80.0
2025-07-08--10h-56m-10s,13.0,11.0,52.0,4.0,80.0
2025-07-08--10h-56m-10s,12.0,6.0,62.0,0.0,80.0
2025-07-08--10h-56m-10s,8.0,10.0,61.0,1.0,80.0
2025-07-08--10h-56m-10s,9.0,10.0,59.0,2.0,80.0
2025-07-08--10h-56m-10s,5.0,11.0,63.0,1.0,80.0
2025-07-08--10h-56m-10s,16.0,9.0,52.0,3.0,80.0
2025-07-08--10h-56m-10s,7.0,13.0,56.0,4.0,80.0
2025-07-08--10h-56m-10s,16.0,10.0,53.0,1.0,80.0
2025-07-08--10h-56m-10s,12.0,11.0,54.0,3.0,80.0
2025-07-08--10h-56m-10s,10.0,11.0,58.0,1.0,80.0
2025-07-08--10h-56m-10s,7.0,16.0,56.0,1.0,80.0
2025-07-08--10h-56m-10s,10.0,11.0,58.0,1.0,80.0
2025-07-08--10h-56m-10s,14.0,15.0,49.0,2.0,80.0
2025-07-08--10h-56m-10s,14.0,12.0,54.0,0.0,80.0
2025-07-08--10h-56m-10s,11.0,18.0,48.0,3.0,80.0
2025-07-08--10h-56m-10s,7.0,10.0,61.0,2.0,80.0
2025-07-08--10h-56m-10s,11.0,13.0,55.0,1.0,80.0
2025-07-08--10h-56m-10s,12.0,11.0,55.0,2.0,80.0
2025-07-08--10h-56m-10s,8.0,14.0,58.0,0.0,80.0
2025-07-08--10h-56m-10s,14.0,14.0,50.0,2.0,80.0
2025-07-08--10h-56m-10s,12.0,15.0,52.0,1.0,80.0
2025-07-08--10h-56m-10s,19.0,9.0,50.0,2.0,80.0
2025-07-08--10h-56m-10s,12.0,8.0,58.0,2.0,80.0
2025-07-08--10h-56m-10s,13.0,13.0,51.0,3.0,80.0
2025-07-08--10h-56m-10s,13.0,7.0,59.0,1.0,80.0
2025-07-08--10h-56m-10s,14.0,8.0,54.0,4.0,80.0
2025-07-08--10h-56m-10s,15.0,6.0,57.0,2.0,80.0
2025-07-08--10h-56m-10s,16.0,13.0,49.0,2.0,80.0
2025-07-08--10h-56m-10s,6.0,12.0,59.0,3.0,80.0
2025-07-08--10h-56m-10s,8.0,10.0,59.0,3.0,80.0
2025-07-08--10h-56m-10s,14.0,8.0,57.0,1.0,80.0
2025-07-08--10h-56m-10s,8.0,12.0,58.0,2.0,80.0
2025-07-08--10h-56m-10s,6.0,6.0,66.0,2.0,80.0
2025-07-08--10h-56m-10s,11.0,15.0,52.0,2.0,80.0
2025-07-08--10h-56m-10s,7.0,9.0,62.0,2.0,80.0
2025-07-08--10h-56m-10s,15.0,6.0,58.0,1.0,80.0
2025-07-08--10h-56m-10s,8.0,8.0,63.0,1.0,80.0
2025-07-08--10h-56m-10s,16.0,10.0,52.0,2.0,80.0
2025-07-08--10h-56m-10s,10.0,14.0,53.0,3.0,80.0
2025-07-08--10h-56m-10s,8.0,10.0,61.0,1.0,80.0
2025-07-08--10h-56m-10s,6.0,11.0,61.0,2.0,80.0
2025-07-08--10h-56m-10s,13.0,9.0,56.0,2.0,80.0
2025-07-08--10h-56m-10s,13.0,15.0,52.0,0.0,80.0
2025-07-08--10h-56m-10s,11.0,11.0,58.0,0.0,80.0
2025-07-08--10h-56m-10s,13.0,16.0,48.0,3.0,80.0
2025-07-08--10h-56m-10s,15.0,12.0,53.0,0.0,80.0
2025-07-08--10h-56m-10s,14.0,13.0,51.0,2.0,80.0
2025-07-08--10h-56m-10s,15.0,11.0,53.0,1.0,80.0
2025-07-08--10h-56m-10s,17.0,15.0,48.0,0.0,80.0
2025-07-08--10h-56m-10s,6.0,15.0,58.0,1.0,80.0
2025-07-08--10h-56m-10s,9.0,16.0,55.0,0.0,80.0
2025-07-08--10h-56m-10s,11.0,9.0,57.0,3.0,80.0
2025-07-08--10h-56m-10s,15.0,5.0,57.0,3.0,80.0
2025-07-08--10h-56m-10s,12.0,5.0,61.0,2.0,80.0
2025-07-08--10h-56m-10s,14.0,8.0,54.0,4.0,80.0
2025-07-08--10h-56m-10s,11.0,15.0,52.0,2.0,80.0
2025-07-08--10h-56m-10s,16.0,4.0,56.0,4.0,80.0
2025-07-08--10h-56m-10s,12.0,9.0,54.0,5.0,80.0
2025-07-08--10h-56m-10s,9.0,11.0,59.0,1.0,80.0
2025-07-08--10h-56m-10s,5.0,14.0,58.0,3.0,80.0
2025-07-08--10h-56m-10s,12.0,11.0,56.0,1.0,80.0
2025-07-08--10h-56m-10s,6.0,12.0,60.0,2.0,80.0
2025-07-08--10h-56m-10s,7.0,10.0,61.0,2.0,80.0
2025-07-08--10h-56m-10s,4.0,20.0,55.0,1.0,80.0
2025-07-08--10h-56m-10s,8.0,14.0,56.0,2.0,80.0
2025-07-08--10h-56m-10s,9.0,10.0,56.0,5.0,80.0
2025-07-08--10h-56m-10s,9.0,9.0,61.0,1.0,80.0
2025-07-08--10h-56m-10s,11.0,7.0,60.0,2.0,80.0
2025-07-08--10h-56m-10s,8.0,15.0,52.0,5.0,80.0
2025-07-08--10h-56m-10s,11.0,14.0,52.0,3.0,80.0
2025-07-08--10h-56m-10s,9.0,10.0,58.0,3.0,80.0
2025-07-08--10h-56m-10s,9.0,11.0,57.0,3.0,80.0
2025-07-08--10h-56m-10s,12.0,8.0,56.0,4.0,80.0
2025-07-08--10h-56m-10s,13.0,13.0,50.0,4.0,80.0
2025-07-08--10h-56m-10s,10.0,12.0,58.0,0.0,80.0
2025-07-08--10h-56m-10s,10.0,14.0,54.0,2.0,80.0
2025-07-08--10h-56m-10s,12.0,16.0,52.0,0.0,80.0
2025-07-08--10h-56m-10s,10.0,13.0,56.0,1.0,80.0
2025-07-08--10h-56m-10s,10.0,9.0,61.0,0.0,80.0
2025-07-08--10h-56m-10s,7.0,14.0,57.0,2.0,80.0
2025-07-08--10h-56m-10s,8.0,5.0,66.0,1.0,80.0
2025-07-08--10h-56m-10s,9.0,11.0,58.0,2.0,80.0
2025-07-08--10h-56m-10s,14.0,11.0,49.0,6.0,80.0
2025-07-08--10h-56m-10s,16.0,7.0,56.0,1.0,80.0
2025-07-08--10h-56m-10s,4.0,8.0,68.0,0.0,80.0
2025-07-08--10h-56m-10s,11.0,7.0,58.0,4.0,80.0
2025-07-08--10h-56m-10s,9.0,15.0,53.0,3.0,80.0
2025-07-08--10h-56m-10s,13.0,13.0,53.0,1.0,80.0
2025-07-08--10h-56m-10s,12.0,11.0,55.0,2.0,80.0
2025-07-08--10h-56m-10s,13.0,12.0,54.0,1.0,80.0
2025-07-08--10h-56m-10s,5.0,9.0,64.0,2.0,80.0
2025-07-08--10h-56m-10s,16.0,10.0,53.0,1.0,80.0
2025-07-08--10h-56m-10s,16.0,13.0,48.0,3.0,80.0
2025-07-08--10h-56m-10s,9.0,13.0,54.0,4.0,80.0
2025-07-08--10h-56m-10s,8.0,7.0,63.0,2.0,80.0
2025-07-08--10h-56m-10s,16.0,14.0,47.0,3.0,80.0
2025-07-08--10h-56m-10s,9.0,11.0,58.0,2.0,80.0
2025-07-08--10h-56m-10s,15.0,10.0,54.0,1.0,80.0
2025-07-08--10h-56m-10s,11.0,14.0,53.0,2.0,80.0
2025-07-08--10h-56m-10s,9.0,14.0,57.0,0.0,80.0
2025-07-08--10h-56m-10s,8.0,14.0,55.0,3.0,80.0
2025-07-08--10h-56m-10s,12.0,10.0,56.0,2.0,80.0
2025-07-08--10h-56m-10s,8.0,15.0,56.0,1.0,80.0
2025-07-08--10h-56m-10s,8.0,8.0,63.0,1.0,80.0
2025-07-08--10h-56m-10s,14.0,14.0,51.0,1.0,80.0
2025-07-08--10h-56m-10s,7.0,5.0,63.0,5.0,80.0
2025-07-08--10h-56m-10s,10.0,13.0,55.0,2.0,80.0
2025-07-08--10h-56m-10s,5.0,12.0,57.0,6.0,80.0
2025-07-08--10h-56m-10s,12.0,9.0,55.0,4.0,80.0
2025-07-08--10h-56m-10s,8.0,12.0,59.0,1.0,80.0
2025-07-08--10h-56m-10s,11.0,11.0,55.0,3.0,80.0
2025-07-08--10h-56m-10s,14.0,10.0,54.0,2.0,80.0
2025-07-08--10h-56m-10s,7.0,7.0,66.0,0.0,80.0
2025-07-08--10h-56m-10s,9.0,16.0,53.0,2.0,80.0
2025-07-08--10h-56m-10s,13.0,11.0,55.0,1.0,80.0
2025-07-08--10h-56m-10s,19.0,8.0,51.0,2.0,80.0
2025-07-08--10h-56m-10s,10.0,12.0,56.0,2.0,80.0
2025-07-08--10h-56m-10s,13.0,7.0,58.0,2.0,80.0
2025-07-08--10h-56m-10s,11.0,14.0,54.0,1.0,80.0
2025-07-08--10h-56m-10s,15.0,11.0,52.0,2.0,80.0
2025-07-08--10h-56m-10s,12.0,11.0,56.0,1.0,80.0
2025-07-08--10h-56m-10s,11.0,13.0,54.0,2.0,80.0
2025-07-08--10h-56m-10s,10.0,16.0,54.0,0.0,80.0
2025-07-08--10h-56m-10s,16.0,10.0,51.0,3.0,80.0
2025-07-08--10h-56m-10s,10.0,11.0,54.0,5.0,80.0
2025-07-08--10h-56m-10s,14.0,13.0,51.0,2.0,80.0
2025-07-08--10h-56m-10s,12.0,11.0,56.0,1.0,80.0
2025-07-08--10h-56m-10s,6.0,11.0,61.0,2.0,80.0
2025-07-08--10h-56m-10s,9.0,7.0,63.0,1.0,80.0
2025-07-08--10h-56m-10s,12.0,8.0,60.0,0.0,80.0
2025-07-08--10h-56m-10s,9.0,18.0,52.0,1.0,80.0
2025-07-08--10h-56m-10s,11.0,5.0,63.0,1.0,80.0
2025-07-08--10h-56m-10s,11.0,12.0,55.0,2.0,80.0
2025-07-08--10h-56m-10s,10.0,13.0,53.0,4.0,80.0
2025-07-08--10h-56m-10s,14.0,11.0,52.0,3.0,80.0
2025-07-08--10h-56m-10s,11.0,15.0,54.0,0.0,80.0
2025-07-08--10h-56m-10s,7.0,10.0,59.0,4.0,80.0
2025-07-08--10h-56m-10s,13.0,13.0,51.0,3.0,80.0
2025-07-08--10h-56m-10s,11.0,13.0,53.0,3.0,80.0
2025-07-08--10h-56m-10s,8.0,16.0,52.0,4.0,80.0
2025-07-08--10h-56m-10s,6.0,17.0,55.0,2.0,80.0
2025-07-08--10h-56m-10s,10.0,2.0,65.0,3.0,80.0
2025-07-08--10h-56m-10s,12.0,18.0,49.0,1.0,80.0
2025-07-08--10h-56m-10s,7.0,15.0,56.0,2.0,80.0
2025-07-08--10h-56m-10s,19.0,12.0,48.0,1.0,80.0
2025-07-08--10h-56m-10s,11.0,10.0,56.0,3.0,80.0
2025-07-08--10h-56m-10s,9.0,11.0,58.0,2.0,80.0
2025-07-08--10h-56m-10s,9.0,12.0,59.0,0.0,80.0
2025-07-08--10h-56m-10s,11.0,10.0,58.0,1.0,80.0
2025-07-08--10h-56m-10s,7.0,11.0,62.0,0.0,80.0
2025-07-08--10h-56m-10s,8.0,15.0,54.0,3.0,80.0
2025-07-08--10h-56m-10s,10.0,10.0,60.0,0.0,80.0
2025-07-08--10h-56m-10s,10.0,11.0,58.0,1.0,80.0
2025-07-08--10h-56m-10s,12.0,10.0,56.0,2.0,80.0
2025-07-08--10h-56m-10s,8.0,5.0,65.0,2.0,80.0
2025-07-08--10h-56m-10s,9.0,11.0,58.0,2.0,80.0
2025-07-08--10h-56m-10s,8.0,12.0,60.0,0.0,80.0
2025-07-08--10h-56m-10s,7.0,16.0,53.0,4.0,80.0
2025-07-08--10h-56m-10s,17.0,9.0,53.0,1.0,80.0
2025-07-08--10h-56m-10s,9.0,12.0,57.0,2.0,80.0
2025-07-08--10h-56m-10s,13.0,13.0,52.0,2.0,80.0
