data_dir,C,SB,DB_V,DB_H,N
2025-06-03--16h-46m-06s,6.0,56.0,5.0,133.0,200.0
2025-06-03--16h-46m-06s,5.0,51.0,9.0,135.0,200.0
2025-06-03--16h-46m-06s,8.0,50.0,5.0,137.0,200.0
2025-06-03--16h-46m-06s,10.0,56.0,5.0,129.0,200.0
2025-06-03--16h-46m-06s,7.0,53.0,8.0,132.0,200.0
2025-06-03--16h-46m-06s,4.0,54.0,6.0,136.0,200.0
2025-06-03--16h-46m-06s,7.0,54.0,6.0,133.0,200.0
2025-06-03--16h-46m-06s,6.0,60.0,6.0,128.0,200.0
2025-06-03--16h-46m-06s,12.0,56.0,4.0,128.0,200.0
2025-06-03--16h-46m-06s,9.0,57.0,8.0,126.0,200.0
2025-06-03--16h-46m-06s,13.0,46.0,8.0,133.0,200.0
2025-06-03--16h-46m-06s,3.0,58.0,6.0,133.0,200.0
2025-06-03--16h-46m-06s,11.0,39.0,8.0,142.0,200.0
2025-06-03--16h-46m-06s,10.0,48.0,5.0,137.0,200.0
2025-06-03--16h-46m-06s,3.0,49.0,8.0,140.0,200.0
2025-06-03--16h-46m-06s,3.0,51.0,11.0,135.0,200.0
2025-06-03--16h-46m-06s,8.0,58.0,6.0,128.0,200.0
2025-06-03--16h-46m-06s,8.0,62.0,11.0,119.0,200.0
2025-06-03--16h-46m-06s,13.0,53.0,8.0,126.0,200.0
2025-06-03--16h-46m-06s,11.0,55.0,4.0,130.0,200.0
2025-06-03--16h-46m-06s,8.0,52.0,9.0,131.0,200.0
2025-06-03--16h-46m-06s,1.0,53.0,2.0,144.0,200.0
2025-06-03--16h-46m-06s,6.0,46.0,11.0,137.0,200.0
2025-06-03--16h-46m-06s,6.0,57.0,10.0,127.0,200.0
2025-06-03--16h-46m-06s,10.0,57.0,7.0,126.0,200.0
2025-06-03--16h-46m-06s,13.0,57.0,8.0,122.0,200.0
2025-06-03--16h-46m-06s,9.0,49.0,5.0,137.0,200.0
2025-06-03--16h-46m-06s,7.0,60.0,7.0,126.0,200.0
2025-06-03--16h-46m-06s,4.0,67.0,6.0,123.0,200.0
2025-06-03--16h-46m-06s,12.0,58.0,9.0,121.0,200.0
2025-06-03--16h-46m-06s,6.0,62.0,10.0,122.0,200.0
2025-06-03--16h-46m-06s,7.0,55.0,8.0,130.0,200.0
2025-06-03--16h-46m-06s,7.0,56.0,3.0,134.0,200.0
2025-06-03--16h-46m-06s,9.0,54.0,10.0,127.0,200.0
2025-06-03--16h-46m-06s,7.0,57.0,5.0,131.0,200.0
2025-06-03--16h-46m-06s,11.0,56.0,6.0,127.0,200.0
2025-06-03--16h-46m-06s,8.0,53.0,8.0,131.0,200.0
2025-06-03--16h-46m-06s,4.0,56.0,2.0,138.0,200.0
2025-06-03--16h-46m-06s,5.0,50.0,7.0,138.0,200.0
2025-06-03--16h-46m-06s,5.0,49.0,6.0,140.0,200.0
2025-06-03--16h-46m-06s,6.0,64.0,9.0,121.0,200.0
2025-06-03--16h-46m-06s,3.0,58.0,9.0,130.0,200.0
2025-06-03--16h-46m-06s,3.0,57.0,4.0,136.0,200.0
2025-06-03--16h-46m-06s,5.0,56.0,5.0,134.0,200.0
2025-06-03--16h-46m-06s,8.0,48.0,9.0,135.0,200.0
2025-06-03--16h-46m-06s,6.0,51.0,11.0,132.0,200.0
2025-06-03--16h-46m-06s,13.0,58.0,2.0,127.0,200.0
2025-06-03--16h-46m-06s,6.0,65.0,11.0,118.0,200.0
2025-06-03--16h-46m-06s,7.0,61.0,4.0,128.0,200.0
2025-06-03--16h-46m-06s,6.0,59.0,3.0,132.0,200.0
2025-06-03--16h-46m-06s,10.0,52.0,4.0,134.0,200.0
2025-06-03--16h-46m-06s,6.0,60.0,6.0,128.0,200.0
2025-06-03--16h-46m-06s,5.0,58.0,5.0,132.0,200.0
2025-06-03--16h-46m-06s,9.0,59.0,6.0,126.0,200.0
2025-06-03--16h-46m-06s,7.0,59.0,3.0,131.0,200.0
2025-06-03--16h-46m-06s,11.0,44.0,8.0,137.0,200.0
2025-06-03--16h-46m-06s,6.0,70.0,2.0,122.0,200.0
2025-06-03--16h-46m-06s,6.0,59.0,7.0,128.0,200.0
2025-06-03--16h-46m-06s,4.0,49.0,8.0,139.0,200.0
2025-06-03--16h-46m-06s,10.0,65.0,4.0,121.0,200.0
2025-06-03--16h-46m-06s,6.0,66.0,5.0,123.0,200.0
2025-06-03--16h-46m-06s,5.0,56.0,2.0,137.0,200.0
2025-06-03--16h-46m-06s,7.0,60.0,2.0,131.0,200.0
2025-06-03--16h-46m-06s,9.0,60.0,3.0,128.0,200.0
2025-06-03--16h-46m-06s,3.0,54.0,7.0,136.0,200.0
2025-06-03--16h-46m-06s,6.0,55.0,8.0,131.0,200.0
2025-06-03--16h-46m-06s,8.0,44.0,8.0,140.0,200.0
2025-06-03--16h-46m-06s,9.0,45.0,8.0,138.0,200.0
2025-06-03--16h-46m-06s,7.0,64.0,4.0,125.0,200.0
2025-06-03--16h-46m-06s,13.0,45.0,8.0,134.0,200.0
2025-06-03--16h-46m-06s,4.0,51.0,5.0,140.0,200.0
2025-06-03--16h-46m-06s,7.0,61.0,6.0,126.0,200.0
2025-06-03--16h-46m-06s,8.0,53.0,3.0,136.0,200.0
2025-06-03--16h-46m-06s,6.0,64.0,5.0,125.0,200.0
2025-06-03--16h-46m-06s,9.0,53.0,2.0,136.0,200.0
2025-06-03--16h-46m-06s,12.0,51.0,1.0,136.0,200.0
2025-06-03--16h-46m-06s,7.0,50.0,8.0,135.0,200.0
2025-06-03--16h-46m-06s,7.0,59.0,5.0,129.0,200.0
2025-06-03--16h-46m-06s,5.0,51.0,11.0,133.0,200.0
2025-06-03--16h-46m-06s,3.0,62.0,10.0,125.0,200.0
2025-06-03--16h-46m-06s,2.0,49.0,6.0,143.0,200.0
2025-06-03--16h-46m-06s,13.0,53.0,7.0,127.0,200.0
2025-06-03--16h-46m-06s,8.0,62.0,4.0,126.0,200.0
2025-06-03--16h-46m-06s,12.0,61.0,2.0,125.0,200.0
2025-06-03--16h-46m-06s,6.0,60.0,4.0,130.0,200.0
2025-06-03--16h-46m-06s,8.0,53.0,6.0,133.0,200.0
2025-06-03--16h-46m-06s,4.0,56.0,2.0,138.0,200.0
2025-06-03--16h-46m-06s,4.0,57.0,7.0,132.0,200.0
2025-06-03--16h-46m-06s,6.0,50.0,4.0,140.0,200.0
2025-06-03--16h-46m-06s,9.0,49.0,7.0,135.0,200.0
2025-06-03--16h-46m-06s,5.0,55.0,7.0,133.0,200.0
2025-06-03--16h-46m-06s,9.0,59.0,3.0,129.0,200.0
2025-06-03--16h-46m-06s,15.0,49.0,8.0,128.0,200.0
2025-06-03--16h-46m-06s,5.0,59.0,6.0,130.0,200.0
2025-06-03--16h-46m-06s,12.0,56.0,4.0,128.0,200.0
2025-06-03--16h-46m-06s,10.0,57.0,6.0,127.0,200.0
2025-06-03--16h-46m-06s,2.0,48.0,6.0,144.0,200.0
2025-06-03--16h-46m-06s,9.0,60.0,5.0,126.0,200.0
2025-06-03--16h-46m-06s,9.0,54.0,6.0,131.0,200.0
2025-06-03--16h-46m-06s,11.0,50.0,6.0,133.0,200.0
2025-06-03--16h-46m-06s,7.0,60.0,6.0,127.0,200.0
2025-06-03--16h-46m-06s,6.0,58.0,7.0,129.0,200.0
2025-06-03--16h-46m-06s,8.0,54.0,9.0,129.0,200.0
2025-06-03--16h-46m-06s,11.0,63.0,7.0,119.0,200.0
2025-06-03--16h-46m-06s,7.0,45.0,8.0,140.0,200.0
2025-06-03--16h-46m-06s,9.0,58.0,3.0,130.0,200.0
2025-06-03--16h-46m-06s,13.0,54.0,2.0,131.0,200.0
2025-06-03--16h-46m-06s,6.0,51.0,5.0,138.0,200.0
2025-06-03--16h-46m-06s,4.0,64.0,8.0,124.0,200.0
2025-06-03--16h-46m-06s,5.0,53.0,7.0,135.0,200.0
2025-06-03--16h-46m-06s,8.0,59.0,6.0,127.0,200.0
2025-06-03--16h-46m-06s,8.0,56.0,8.0,128.0,200.0
2025-06-03--16h-46m-06s,6.0,51.0,8.0,135.0,200.0
2025-06-03--16h-46m-06s,11.0,47.0,10.0,132.0,200.0
2025-06-03--16h-46m-06s,8.0,47.0,8.0,137.0,200.0
2025-06-03--16h-46m-06s,11.0,55.0,8.0,126.0,200.0
2025-06-03--16h-46m-06s,6.0,55.0,9.0,130.0,200.0
2025-06-03--16h-46m-06s,6.0,55.0,14.0,125.0,200.0
2025-06-03--16h-46m-06s,5.0,63.0,3.0,129.0,200.0
2025-06-03--16h-46m-06s,8.0,66.0,8.0,118.0,200.0
2025-06-03--16h-46m-06s,6.0,63.0,5.0,126.0,200.0
2025-06-03--16h-46m-06s,4.0,53.0,3.0,140.0,200.0
2025-06-03--16h-46m-06s,6.0,50.0,6.0,138.0,200.0
2025-06-03--16h-46m-06s,6.0,51.0,6.0,137.0,200.0
2025-06-03--16h-46m-06s,7.0,48.0,4.0,141.0,200.0
2025-06-03--16h-46m-06s,9.0,46.0,4.0,141.0,200.0
2025-06-03--16h-46m-06s,5.0,56.0,8.0,131.0,200.0
2025-06-03--16h-46m-06s,6.0,63.0,8.0,123.0,200.0
2025-06-03--16h-46m-06s,10.0,65.0,2.0,123.0,200.0
2025-06-03--16h-46m-06s,8.0,53.0,6.0,133.0,200.0
2025-06-03--16h-46m-06s,8.0,57.0,6.0,129.0,200.0
2025-06-03--16h-46m-06s,6.0,54.0,8.0,132.0,200.0
2025-06-03--16h-46m-06s,9.0,54.0,8.0,129.0,200.0
2025-06-03--16h-46m-06s,11.0,55.0,1.0,133.0,200.0
2025-06-03--16h-46m-06s,6.0,53.0,5.0,136.0,200.0
2025-06-03--16h-46m-06s,4.0,55.0,6.0,135.0,200.0
2025-06-03--16h-46m-06s,10.0,65.0,4.0,121.0,200.0
2025-06-03--16h-46m-06s,6.0,54.0,11.0,129.0,200.0
2025-06-03--16h-46m-06s,8.0,55.0,6.0,131.0,200.0
2025-06-03--16h-46m-06s,8.0,59.0,5.0,128.0,200.0
2025-06-03--16h-46m-06s,1.0,61.0,5.0,133.0,200.0
2025-06-03--16h-46m-06s,6.0,56.0,6.0,132.0,200.0
2025-06-03--16h-46m-06s,10.0,50.0,6.0,134.0,200.0
2025-06-03--16h-46m-06s,12.0,52.0,9.0,127.0,200.0
2025-06-03--16h-46m-06s,12.0,52.0,7.0,129.0,200.0
2025-06-03--16h-46m-06s,6.0,59.0,5.0,130.0,200.0
2025-06-03--16h-46m-06s,12.0,53.0,3.0,132.0,200.0
2025-06-03--16h-46m-06s,4.0,58.0,8.0,130.0,200.0
2025-06-03--16h-46m-06s,14.0,61.0,2.0,123.0,200.0
2025-06-03--16h-46m-06s,11.0,53.0,3.0,133.0,200.0
2025-06-03--16h-46m-06s,8.0,57.0,5.0,130.0,200.0
2025-06-03--16h-46m-06s,9.0,52.0,11.0,128.0,200.0
2025-06-03--16h-46m-06s,4.0,57.0,8.0,131.0,200.0
2025-06-03--16h-46m-06s,4.0,66.0,9.0,121.0,200.0
2025-06-03--16h-46m-06s,8.0,61.0,6.0,125.0,200.0
2025-06-03--16h-46m-06s,9.0,46.0,7.0,138.0,200.0
2025-06-03--16h-46m-06s,5.0,41.0,6.0,148.0,200.0
2025-06-03--16h-46m-06s,16.0,49.0,5.0,130.0,200.0
2025-06-03--16h-46m-06s,5.0,65.0,7.0,123.0,200.0
2025-06-03--16h-46m-06s,7.0,51.0,10.0,132.0,200.0
2025-06-03--16h-46m-06s,3.0,59.0,7.0,131.0,200.0
2025-06-03--16h-46m-06s,9.0,55.0,7.0,129.0,200.0
2025-06-03--16h-46m-06s,3.0,56.0,7.0,134.0,200.0
2025-06-03--16h-46m-06s,4.0,60.0,10.0,126.0,200.0
2025-06-03--16h-46m-06s,9.0,47.0,9.0,135.0,200.0
2025-06-03--16h-46m-06s,8.0,51.0,7.0,134.0,200.0
2025-06-03--16h-46m-06s,9.0,65.0,6.0,120.0,200.0
2025-06-03--16h-46m-06s,10.0,59.0,8.0,123.0,200.0
2025-06-03--16h-46m-06s,6.0,57.0,9.0,128.0,200.0
2025-06-03--16h-46m-06s,3.0,57.0,11.0,129.0,200.0
2025-06-03--16h-46m-06s,5.0,60.0,2.0,133.0,200.0
2025-06-03--16h-46m-06s,12.0,58.0,4.0,126.0,200.0
2025-06-03--16h-46m-06s,13.0,48.0,9.0,130.0,200.0
2025-06-03--16h-46m-06s,17.0,52.0,5.0,126.0,200.0
2025-06-03--16h-46m-06s,5.0,52.0,5.0,138.0,200.0
2025-06-03--16h-46m-06s,3.0,57.0,3.0,137.0,200.0
2025-06-03--16h-46m-06s,12.0,56.0,5.0,127.0,200.0
2025-06-03--16h-46m-06s,9.0,51.0,4.0,136.0,200.0
2025-06-03--16h-46m-06s,8.0,47.0,6.0,139.0,200.0
2025-06-03--16h-46m-06s,5.0,66.0,5.0,124.0,200.0
2025-06-03--16h-46m-06s,9.0,53.0,7.0,131.0,200.0
2025-06-03--16h-46m-06s,8.0,54.0,4.0,134.0,200.0
2025-06-03--16h-46m-06s,10.0,60.0,7.0,123.0,200.0
2025-06-03--16h-46m-06s,7.0,56.0,3.0,134.0,200.0
2025-06-03--16h-46m-06s,8.0,60.0,3.0,129.0,200.0
2025-06-03--16h-46m-06s,8.0,47.0,5.0,140.0,200.0
2025-06-03--16h-46m-06s,7.0,51.0,4.0,138.0,200.0
2025-06-03--16h-46m-06s,10.0,55.0,7.0,128.0,200.0
2025-06-03--16h-46m-06s,7.0,59.0,7.0,127.0,200.0
2025-06-03--16h-46m-06s,13.0,39.0,2.0,146.0,200.0
2025-06-03--16h-46m-06s,9.0,55.0,3.0,133.0,200.0
2025-06-03--16h-46m-06s,13.0,57.0,3.0,127.0,200.0
2025-06-03--16h-46m-06s,4.0,63.0,7.0,126.0,200.0
2025-06-03--16h-46m-06s,6.0,57.0,10.0,127.0,200.0
2025-06-03--16h-46m-06s,5.0,53.0,6.0,136.0,200.0
2025-06-03--16h-46m-06s,6.0,52.0,6.0,136.0,200.0
2025-06-03--16h-46m-06s,7.0,54.0,8.0,131.0,200.0
2025-06-03--16h-46m-06s,8.0,54.0,6.0,132.0,200.0
2025-06-03--16h-46m-06s,7.0,72.0,5.0,116.0,200.0
2025-06-03--16h-46m-06s,6.0,43.0,8.0,143.0,200.0
2025-06-03--16h-46m-06s,5.0,55.0,7.0,133.0,200.0
2025-06-03--16h-46m-06s,9.0,52.0,9.0,130.0,200.0
2025-06-03--16h-46m-06s,5.0,59.0,12.0,124.0,200.0
2025-06-03--16h-46m-06s,5.0,66.0,12.0,117.0,200.0
2025-06-03--16h-46m-06s,4.0,62.0,6.0,128.0,200.0
2025-06-03--16h-46m-06s,2.0,66.0,4.0,128.0,200.0
2025-06-03--16h-46m-06s,9.0,53.0,5.0,133.0,200.0
2025-06-03--16h-46m-06s,6.0,64.0,6.0,124.0,200.0
2025-06-03--16h-46m-06s,6.0,60.0,9.0,125.0,200.0
2025-06-03--16h-46m-06s,13.0,56.0,7.0,124.0,200.0
2025-06-03--16h-46m-06s,5.0,61.0,4.0,130.0,200.0
2025-06-03--16h-46m-06s,11.0,52.0,13.0,124.0,200.0
2025-06-03--16h-46m-06s,8.0,55.0,6.0,131.0,200.0
2025-06-03--16h-46m-06s,9.0,61.0,5.0,125.0,200.0
2025-06-03--16h-46m-06s,8.0,54.0,7.0,131.0,200.0
2025-06-03--16h-46m-06s,8.0,57.0,5.0,130.0,200.0
2025-06-03--16h-46m-06s,7.0,59.0,2.0,132.0,200.0
2025-06-03--16h-46m-06s,8.0,57.0,8.0,127.0,200.0
2025-06-03--16h-46m-06s,11.0,63.0,4.0,122.0,200.0
2025-06-03--16h-46m-06s,2.0,53.0,7.0,138.0,200.0
2025-06-03--16h-46m-06s,6.0,40.0,7.0,147.0,200.0
2025-06-03--16h-46m-06s,5.0,58.0,8.0,129.0,200.0
2025-06-03--16h-46m-06s,6.0,59.0,4.0,131.0,200.0
2025-06-03--16h-46m-06s,7.0,70.0,6.0,117.0,200.0
2025-06-03--16h-46m-06s,7.0,54.0,10.0,129.0,200.0
2025-06-03--16h-46m-06s,8.0,61.0,6.0,125.0,200.0
2025-06-03--16h-46m-06s,8.0,55.0,4.0,133.0,200.0
2025-06-03--16h-46m-06s,4.0,51.0,10.0,135.0,200.0
2025-06-03--16h-46m-06s,3.0,57.0,7.0,133.0,200.0
2025-06-03--16h-46m-06s,5.0,59.0,5.0,131.0,200.0
2025-06-03--16h-46m-06s,7.0,55.0,11.0,127.0,200.0
2025-06-03--16h-46m-06s,5.0,53.0,6.0,136.0,200.0
2025-06-03--16h-46m-06s,10.0,49.0,1.0,140.0,200.0
2025-06-03--16h-46m-06s,6.0,70.0,7.0,117.0,200.0
2025-06-03--16h-46m-06s,8.0,55.0,7.0,130.0,200.0
2025-06-03--16h-46m-06s,4.0,53.0,8.0,135.0,200.0
2025-06-03--16h-46m-06s,9.0,67.0,6.0,118.0,200.0
2025-06-03--16h-46m-06s,5.0,57.0,7.0,131.0,200.0
2025-06-03--16h-46m-06s,6.0,50.0,5.0,139.0,200.0
2025-06-03--16h-46m-06s,9.0,46.0,7.0,138.0,200.0
2025-06-03--16h-46m-06s,6.0,55.0,10.0,129.0,200.0
2025-06-03--16h-46m-06s,7.0,47.0,4.0,142.0,200.0
2025-06-03--16h-46m-06s,5.0,65.0,5.0,125.0,200.0
2025-06-03--16h-46m-06s,6.0,64.0,2.0,128.0,200.0
2025-06-03--16h-46m-06s,16.0,46.0,11.0,127.0,200.0
2025-06-03--16h-46m-06s,3.0,63.0,2.0,132.0,200.0
2025-06-03--16h-46m-06s,6.0,51.0,8.0,135.0,200.0
2025-06-03--16h-46m-06s,5.0,54.0,7.0,134.0,200.0
2025-06-03--16h-46m-06s,10.0,57.0,3.0,130.0,200.0
2025-06-03--16h-46m-06s,12.0,57.0,6.0,125.0,200.0
2025-06-03--16h-46m-06s,6.0,58.0,9.0,127.0,200.0
2025-06-03--16h-46m-06s,8.0,45.0,5.0,142.0,200.0
2025-06-03--16h-46m-06s,10.0,47.0,6.0,137.0,200.0
2025-06-03--16h-46m-06s,7.0,68.0,3.0,122.0,200.0
2025-06-03--16h-46m-06s,11.0,44.0,8.0,137.0,200.0
2025-06-03--16h-46m-06s,9.0,57.0,8.0,126.0,200.0
2025-06-03--16h-46m-06s,1.0,55.0,8.0,136.0,200.0
2025-06-03--16h-46m-06s,12.0,54.0,5.0,129.0,200.0
2025-06-03--16h-46m-06s,11.0,51.0,9.0,129.0,200.0
2025-06-03--16h-46m-06s,8.0,54.0,2.0,136.0,200.0
2025-06-03--16h-46m-06s,7.0,67.0,6.0,120.0,200.0
2025-06-03--16h-46m-06s,5.0,57.0,8.0,130.0,200.0
2025-06-03--16h-46m-06s,12.0,52.0,3.0,133.0,200.0
2025-06-03--16h-46m-06s,1.0,67.0,9.0,123.0,200.0
2025-06-03--16h-46m-06s,7.0,56.0,5.0,132.0,200.0
2025-06-03--16h-46m-06s,10.0,70.0,9.0,111.0,200.0
2025-06-03--16h-46m-06s,4.0,59.0,4.0,133.0,200.0
2025-06-03--16h-46m-06s,8.0,57.0,9.0,126.0,200.0
2025-06-03--16h-46m-06s,4.0,61.0,4.0,131.0,200.0
2025-06-03--16h-46m-06s,9.0,61.0,5.0,125.0,200.0
2025-06-03--16h-46m-06s,8.0,51.0,7.0,134.0,200.0
2025-06-03--16h-46m-06s,6.0,56.0,3.0,135.0,200.0
2025-06-03--16h-46m-06s,10.0,53.0,7.0,130.0,200.0
2025-06-03--16h-46m-06s,9.0,54.0,6.0,131.0,200.0
2025-06-03--16h-46m-06s,7.0,51.0,6.0,136.0,200.0
2025-06-03--16h-46m-06s,9.0,49.0,12.0,130.0,200.0
2025-06-03--16h-46m-06s,9.0,50.0,10.0,131.0,200.0
2025-06-03--16h-46m-06s,2.0,49.0,9.0,140.0,200.0
2025-06-03--16h-46m-06s,8.0,48.0,6.0,138.0,200.0
2025-06-03--16h-46m-06s,6.0,47.0,8.0,139.0,200.0
2025-06-03--16h-46m-06s,9.0,64.0,5.0,122.0,200.0
2025-06-03--16h-46m-06s,8.0,57.0,2.0,133.0,200.0
2025-06-03--16h-46m-06s,5.0,54.0,6.0,135.0,200.0
2025-06-03--16h-46m-06s,8.0,60.0,3.0,129.0,200.0
2025-06-03--16h-46m-06s,6.0,51.0,11.0,132.0,200.0
2025-06-03--16h-46m-06s,6.0,47.0,8.0,139.0,200.0
2025-06-03--16h-46m-06s,9.0,52.0,4.0,135.0,200.0
2025-06-03--16h-46m-06s,6.0,50.0,9.0,135.0,200.0
2025-06-03--16h-46m-06s,9.0,49.0,9.0,133.0,200.0
2025-06-03--16h-46m-06s,8.0,53.0,5.0,134.0,200.0
2025-06-03--16h-46m-06s,7.0,59.0,6.0,128.0,200.0
2025-06-03--16h-46m-06s,11.0,63.0,4.0,122.0,200.0
2025-06-03--16h-46m-06s,6.0,55.0,12.0,127.0,200.0
2025-06-03--16h-46m-06s,8.0,45.0,9.0,138.0,200.0
2025-06-03--16h-46m-06s,7.0,63.0,8.0,122.0,200.0
2025-06-03--16h-46m-06s,7.0,56.0,8.0,129.0,200.0
2025-06-03--16h-46m-06s,3.0,47.0,5.0,145.0,200.0
2025-06-03--16h-46m-06s,7.0,45.0,6.0,142.0,200.0
2025-06-03--16h-46m-06s,6.0,55.0,7.0,132.0,200.0
2025-06-03--16h-46m-06s,6.0,52.0,6.0,136.0,200.0
2025-06-03--16h-46m-06s,9.0,42.0,3.0,146.0,200.0
2025-06-03--16h-46m-06s,11.0,39.0,9.0,141.0,200.0
2025-06-03--16h-46m-06s,7.0,53.0,6.0,134.0,200.0
2025-06-03--16h-46m-06s,9.0,51.0,8.0,132.0,200.0
2025-06-03--16h-46m-06s,6.0,63.0,5.0,126.0,200.0
2025-06-03--16h-46m-06s,10.0,54.0,6.0,130.0,200.0
2025-06-03--16h-46m-06s,5.0,53.0,1.0,141.0,200.0
2025-06-03--16h-46m-06s,13.0,58.0,3.0,126.0,200.0
2025-06-03--16h-46m-06s,4.0,68.0,6.0,122.0,200.0
2025-06-03--16h-46m-06s,8.0,56.0,6.0,130.0,200.0
2025-06-03--16h-46m-06s,8.0,50.0,6.0,136.0,200.0
2025-06-03--16h-46m-06s,7.0,52.0,2.0,139.0,200.0
2025-06-03--16h-46m-06s,10.0,45.0,3.0,142.0,200.0
2025-06-03--16h-46m-06s,11.0,52.0,7.0,130.0,200.0
2025-06-03--16h-46m-06s,6.0,65.0,8.0,121.0,200.0
2025-06-03--16h-46m-06s,8.0,65.0,5.0,122.0,200.0
2025-06-03--16h-46m-06s,7.0,52.0,8.0,133.0,200.0
2025-06-03--16h-46m-06s,5.0,49.0,8.0,138.0,200.0
2025-06-03--16h-46m-06s,11.0,50.0,7.0,132.0,200.0
2025-06-03--16h-46m-06s,8.0,58.0,9.0,125.0,200.0
2025-06-03--16h-46m-06s,4.0,53.0,3.0,140.0,200.0
2025-06-03--16h-46m-06s,10.0,51.0,11.0,128.0,200.0
2025-06-03--16h-46m-06s,9.0,56.0,6.0,129.0,200.0
2025-06-03--16h-46m-06s,10.0,51.0,5.0,134.0,200.0
2025-06-03--16h-46m-06s,7.0,62.0,8.0,123.0,200.0
2025-06-03--16h-46m-06s,6.0,65.0,6.0,123.0,200.0
2025-06-03--16h-46m-06s,2.0,61.0,10.0,127.0,200.0
2025-06-03--16h-46m-06s,9.0,60.0,7.0,124.0,200.0
2025-06-03--16h-46m-06s,9.0,57.0,4.0,130.0,200.0
2025-06-03--16h-46m-06s,7.0,63.0,4.0,126.0,200.0
2025-06-03--16h-46m-06s,10.0,52.0,4.0,134.0,200.0
2025-06-03--16h-46m-06s,5.0,64.0,8.0,123.0,200.0
2025-06-03--16h-46m-06s,5.0,56.0,6.0,133.0,200.0
2025-06-03--16h-46m-06s,6.0,53.0,5.0,136.0,200.0
2025-06-03--16h-46m-06s,11.0,47.0,9.0,133.0,200.0
2025-06-03--16h-46m-06s,6.0,48.0,7.0,139.0,200.0
2025-06-03--16h-46m-06s,3.0,58.0,6.0,133.0,200.0
2025-06-03--16h-46m-06s,8.0,60.0,7.0,125.0,200.0
2025-06-03--16h-46m-06s,9.0,50.0,7.0,134.0,200.0
2025-06-03--16h-46m-06s,9.0,54.0,11.0,126.0,200.0
2025-06-03--16h-46m-06s,9.0,51.0,4.0,136.0,200.0
2025-06-03--16h-46m-06s,9.0,59.0,5.0,127.0,200.0
2025-06-03--16h-46m-06s,8.0,53.0,3.0,136.0,200.0
2025-06-03--16h-46m-06s,12.0,44.0,11.0,133.0,200.0
2025-06-03--16h-46m-06s,6.0,46.0,5.0,143.0,200.0
2025-06-03--16h-46m-06s,7.0,51.0,3.0,139.0,200.0
2025-06-03--16h-46m-06s,5.0,65.0,3.0,127.0,200.0
2025-06-03--16h-46m-06s,8.0,54.0,4.0,134.0,200.0
2025-06-03--16h-46m-06s,5.0,47.0,8.0,140.0,200.0
2025-06-03--16h-46m-06s,4.0,53.0,3.0,140.0,200.0
2025-06-03--16h-46m-06s,14.0,64.0,6.0,116.0,200.0
2025-06-03--16h-46m-06s,6.0,63.0,10.0,121.0,200.0
2025-06-03--16h-46m-06s,9.0,50.0,8.0,133.0,200.0
2025-06-03--16h-46m-06s,3.0,54.0,4.0,139.0,200.0
2025-06-03--16h-46m-06s,8.0,56.0,4.0,132.0,200.0
2025-06-03--16h-46m-06s,11.0,49.0,7.0,133.0,200.0
2025-06-03--16h-46m-06s,10.0,64.0,5.0,121.0,200.0
2025-06-03--16h-46m-06s,5.0,60.0,8.0,127.0,200.0
2025-06-03--16h-46m-06s,4.0,58.0,3.0,135.0,200.0
2025-06-03--16h-46m-06s,10.0,43.0,8.0,139.0,200.0
2025-06-03--16h-46m-06s,11.0,48.0,6.0,135.0,200.0
2025-06-03--16h-46m-06s,11.0,56.0,7.0,126.0,200.0
2025-06-03--16h-46m-06s,8.0,60.0,6.0,126.0,200.0
2025-06-03--16h-46m-06s,4.0,57.0,9.0,130.0,200.0
2025-06-03--16h-46m-06s,12.0,52.0,6.0,130.0,200.0
2025-06-03--16h-46m-06s,4.0,60.0,5.0,131.0,200.0
2025-06-03--16h-46m-06s,15.0,52.0,8.0,125.0,200.0
2025-06-03--16h-46m-06s,5.0,64.0,7.0,124.0,200.0
2025-06-03--16h-46m-06s,5.0,54.0,6.0,135.0,200.0
2025-06-03--16h-46m-06s,5.0,65.0,9.0,121.0,200.0
2025-06-03--16h-46m-06s,5.0,56.0,4.0,135.0,200.0
2025-06-03--16h-46m-06s,5.0,66.0,5.0,124.0,200.0
2025-06-03--16h-46m-06s,7.0,54.0,5.0,134.0,200.0
2025-06-03--16h-46m-06s,7.0,58.0,9.0,126.0,200.0
2025-06-03--16h-46m-06s,12.0,47.0,7.0,134.0,200.0
2025-06-03--16h-46m-06s,7.0,60.0,7.0,126.0,200.0
2025-06-03--16h-46m-06s,5.0,62.0,1.0,132.0,200.0
2025-06-03--16h-46m-06s,5.0,54.0,3.0,138.0,200.0
2025-06-03--16h-46m-06s,8.0,54.0,4.0,134.0,200.0
2025-06-03--16h-46m-06s,11.0,53.0,5.0,131.0,200.0
2025-06-03--16h-46m-06s,13.0,58.0,6.0,123.0,200.0
2025-06-03--16h-46m-06s,10.0,62.0,3.0,125.0,200.0
2025-06-03--16h-46m-06s,9.0,49.0,6.0,136.0,200.0
2025-06-03--16h-46m-06s,6.0,54.0,8.0,132.0,200.0
2025-06-03--16h-46m-06s,9.0,47.0,5.0,139.0,200.0
2025-06-03--16h-46m-06s,10.0,58.0,9.0,123.0,200.0
2025-06-03--16h-46m-06s,3.0,53.0,4.0,140.0,200.0
2025-06-03--16h-46m-06s,2.0,58.0,8.0,132.0,200.0
