data_dir,C,DB_H,DB_V,SB,N
2025-06-03--10h-29m-37s,1.0,11.0,14.0,14.5,40.5
2025-06-03--10h-29m-37s,1.0,11.0,11.0,17.0,40.0
2025-06-03--10h-29m-37s,0.0,14.0,6.0,20.0,40.0
2025-06-03--10h-29m-37s,1.0,9.0,11.0,19.0,40.0
2025-06-03--10h-29m-37s,0.5,7.0,10.0,23.0,40.5
2025-06-03--10h-29m-37s,0.0,7.0,17.0,16.0,40.0
2025-06-03--10h-29m-37s,2.0,12.0,9.0,17.5,40.5
2025-06-03--10h-29m-37s,1.0,10.0,5.0,23.5,39.5
2025-06-03--10h-29m-37s,0.5,11.0,10.0,19.0,40.5
2025-06-03--10h-29m-37s,0.5,16.0,8.0,15.5,40.0
2025-06-03--10h-29m-37s,0.5,14.0,11.0,15.0,40.5
2025-06-03--10h-29m-37s,0.5,9.0,14.0,16.0,39.5
2025-06-03--10h-29m-37s,1.5,9.0,11.0,18.5,40.0
2025-06-03--10h-29m-37s,0.5,10.0,10.0,19.5,40.0
2025-06-03--10h-29m-37s,0.5,9.0,14.0,16.0,39.5
2025-06-03--10h-29m-37s,1.0,10.0,11.0,18.5,40.5
2025-06-03--10h-29m-37s,1.0,13.0,12.0,14.5,40.5
2025-06-03--10h-29m-37s,3.0,10.0,11.0,16.5,40.5
2025-06-03--10h-29m-37s,0.0,12.0,9.0,19.5,40.5
2025-06-03--10h-29m-37s,0.0,13.0,10.0,16.5,39.5
2025-06-03--10h-29m-37s,0.0,15.0,9.0,16.0,40.0
2025-06-03--10h-29m-37s,0.0,15.0,6.0,19.5,40.5
2025-06-03--10h-29m-37s,2.0,13.0,8.0,17.5,40.5
2025-06-03--10h-29m-37s,0.5,11.0,12.0,16.0,39.5
2025-06-03--10h-29m-37s,1.0,10.0,9.0,19.5,39.5
2025-06-03--10h-29m-37s,0.5,13.0,7.0,19.5,40.0
2025-06-03--10h-29m-37s,0.0,9.0,10.0,20.5,39.5
2025-06-03--10h-29m-37s,1.0,15.0,10.0,14.5,40.5
2025-06-03--10h-29m-37s,1.5,8.0,13.0,18.0,40.5
2025-06-03--10h-29m-37s,2.5,7.0,13.0,17.5,40.0
2025-06-03--10h-29m-37s,1.0,9.0,10.0,19.5,39.5
2025-06-03--10h-29m-37s,0.5,9.0,14.0,17.0,40.5
2025-06-03--10h-29m-37s,0.0,13.0,8.0,19.5,40.5
2025-06-03--10h-29m-37s,1.5,15.0,8.0,15.0,39.5
2025-06-03--10h-29m-37s,0.0,13.0,8.0,19.5,40.5
2025-06-03--10h-29m-37s,1.5,12.0,12.0,14.5,40.0
2025-06-03--10h-29m-37s,0.0,10.0,11.0,19.5,40.5
2025-06-03--10h-29m-37s,1.5,9.0,7.0,22.5,40.0
2025-06-03--10h-29m-37s,1.0,11.0,14.0,14.5,40.5
2025-06-03--10h-29m-37s,1.0,10.0,9.0,19.5,39.5
2025-06-03--10h-29m-37s,1.5,11.0,10.0,18.0,40.5
2025-06-03--10h-29m-37s,0.5,15.0,11.0,13.5,40.0
2025-06-03--10h-29m-37s,0.0,10.0,8.0,22.0,40.0
2025-06-03--10h-29m-37s,0.0,10.0,11.0,19.5,40.5
2025-06-03--10h-29m-37s,0.5,8.0,13.0,19.0,40.5
2025-06-03--10h-29m-37s,1.0,9.0,14.0,15.5,39.5
2025-06-03--10h-29m-37s,2.0,8.0,15.0,14.5,39.5
2025-06-03--10h-29m-37s,0.5,13.0,12.0,15.0,40.5
2025-06-03--10h-29m-37s,0.5,14.0,7.0,19.0,40.5
2025-06-03--10h-29m-37s,0.5,13.0,10.0,16.0,39.5
2025-06-03--10h-29m-37s,2.5,11.0,8.0,18.0,39.5
2025-06-03--10h-29m-37s,1.0,13.0,8.0,18.5,40.5
2025-06-03--10h-29m-37s,0.5,13.0,10.0,16.0,39.5
2025-06-03--10h-29m-37s,1.0,12.0,11.0,16.5,40.5
2025-06-03--10h-29m-37s,2.5,10.0,13.0,14.0,39.5
2025-06-03--10h-29m-37s,0.5,11.0,10.0,19.0,40.5
2025-06-03--10h-29m-37s,1.0,11.0,10.0,18.5,40.5
2025-06-03--10h-29m-37s,0.5,11.0,12.0,16.0,39.5
2025-06-03--10h-29m-37s,0.5,11.0,10.0,19.0,40.5
2025-06-03--10h-29m-37s,1.0,12.0,10.0,17.0,40.0
2025-06-03--10h-29m-37s,1.0,10.0,11.0,18.5,40.5
2025-06-03--10h-29m-37s,1.5,12.0,7.0,19.0,39.5
2025-06-03--10h-29m-37s,0.5,13.0,6.0,21.0,40.5
2025-06-03--10h-29m-37s,0.0,13.0,11.0,16.0,40.0
2025-06-03--10h-29m-37s,0.5,14.0,10.0,15.5,40.0
2025-06-03--10h-29m-37s,1.5,11.0,11.0,16.5,40.0
2025-06-03--10h-29m-37s,1.0,7.0,14.0,18.5,40.5
2025-06-03--10h-29m-37s,1.0,9.0,10.0,19.5,39.5
2025-06-03--10h-29m-37s,0.0,12.0,9.0,19.5,40.5
2025-06-03--10h-29m-37s,1.0,11.0,8.0,19.5,39.5
2025-06-03--10h-29m-37s,0.5,14.0,11.0,15.0,40.5
2025-06-03--10h-29m-37s,1.0,15.0,3.0,21.0,40.0
2025-06-03--10h-29m-37s,1.0,10.0,11.0,18.5,40.5
2025-06-03--10h-29m-37s,0.5,14.0,11.0,15.0,40.5
2025-06-03--10h-29m-37s,0.5,15.0,10.0,15.0,40.5
2025-06-03--10h-29m-37s,0.0,16.0,6.0,18.0,40.0
2025-06-03--10h-29m-37s,0.5,7.0,16.0,17.0,40.5
2025-06-03--10h-29m-37s,0.0,9.0,11.0,20.0,40.0
2025-06-03--10h-29m-37s,0.5,14.0,9.0,16.0,39.5
2025-06-03--10h-29m-37s,0.5,12.0,9.0,19.0,40.5
2025-06-03--10h-29m-37s,1.5,9.0,10.0,20.0,40.5
2025-06-03--10h-29m-37s,0.0,10.0,14.0,16.0,40.0
2025-06-03--10h-29m-37s,0.5,14.0,13.0,13.0,40.5
2025-06-03--10h-29m-37s,0.5,11.0,12.0,17.0,40.5
2025-06-03--10h-29m-37s,0.5,17.0,8.0,15.0,40.5
2025-06-03--10h-29m-37s,0.5,13.0,12.0,15.0,40.5
2025-06-03--10h-29m-37s,1.0,10.0,7.0,22.5,40.5
2025-06-03--10h-29m-37s,0.5,12.0,8.0,19.5,40.0
2025-06-03--10h-29m-37s,0.5,16.0,9.0,15.0,40.5
2025-06-03--10h-29m-37s,1.0,10.0,11.0,18.5,40.5
2025-06-03--10h-29m-37s,1.0,9.0,6.0,23.5,39.5
2025-06-03--10h-29m-37s,1.0,11.0,12.0,16.5,40.5
2025-06-03--10h-29m-37s,0.5,12.0,10.0,17.5,40.0
2025-06-03--10h-29m-37s,2.0,15.0,6.0,17.5,40.5
2025-06-03--10h-29m-37s,1.5,9.0,12.0,18.0,40.5
2025-06-03--10h-29m-37s,1.5,15.0,6.0,18.0,40.5
2025-06-03--10h-29m-37s,0.5,10.0,11.0,19.0,40.5
2025-06-03--10h-29m-37s,0.0,10.0,13.0,17.5,40.5
2025-06-03--10h-29m-37s,1.0,14.0,7.0,18.5,40.5
2025-06-03--10h-29m-37s,1.0,12.0,13.0,14.5,40.5
2025-06-03--10h-29m-37s,0.5,6.0,11.0,23.0,40.5
2025-06-03--10h-29m-37s,1.0,9.0,12.0,18.5,40.5
2025-06-03--10h-29m-37s,1.0,13.0,6.0,19.5,39.5
2025-06-03--10h-29m-37s,0.5,10.0,11.0,19.0,40.5
2025-06-03--10h-29m-37s,0.0,8.0,12.0,20.0,40.0
2025-06-03--10h-29m-37s,1.0,13.0,12.0,14.5,40.5
2025-06-03--10h-29m-37s,1.5,11.0,12.0,16.0,40.5
2025-06-03--10h-29m-37s,0.0,13.0,8.0,19.5,40.5
2025-06-03--10h-29m-37s,0.0,10.0,11.0,19.5,40.5
2025-06-03--10h-29m-37s,0.5,17.0,6.0,17.0,40.5
2025-06-03--10h-29m-37s,1.5,14.0,7.0,18.0,40.5
2025-06-03--10h-29m-37s,0.0,15.0,6.0,19.5,40.5
2025-06-03--10h-29m-37s,0.5,18.0,5.0,17.0,40.5
2025-06-03--10h-29m-37s,0.0,15.0,6.0,19.5,40.5
2025-06-03--10h-29m-37s,1.5,6.0,10.0,22.5,40.0
2025-06-03--10h-29m-37s,1.0,13.0,8.0,18.5,40.5
2025-06-03--10h-29m-37s,0.5,6.0,14.0,19.5,40.0
2025-06-03--10h-29m-37s,1.5,9.0,12.0,18.0,40.5
2025-06-03--10h-29m-37s,1.0,16.0,9.0,14.5,40.5
2025-06-03--10h-29m-37s,1.0,8.0,13.0,18.5,40.5
2025-06-03--10h-29m-37s,0.5,11.0,12.0,16.0,39.5
2025-06-03--10h-29m-37s,0.0,6.0,9.0,24.5,39.5
2025-06-03--10h-29m-37s,0.5,13.0,13.0,13.5,40.0
2025-06-03--10h-29m-37s,1.0,10.0,11.0,18.5,40.5
2025-06-03--10h-29m-37s,1.0,8.0,10.0,21.0,40.0
2025-06-03--10h-29m-37s,0.0,11.0,8.0,21.5,40.5
2025-06-03--10h-29m-37s,0.5,9.0,12.0,19.0,40.5
2025-06-03--10h-29m-37s,0.0,16.0,7.0,17.5,40.5
2025-06-03--10h-29m-37s,1.0,7.0,8.0,23.5,39.5
2025-06-03--10h-29m-37s,0.5,12.0,9.0,19.0,40.5
2025-06-03--10h-29m-37s,0.5,10.0,11.0,19.0,40.5
2025-06-03--10h-29m-37s,1.5,10.0,11.0,18.0,40.5
2025-06-03--10h-29m-37s,0.0,11.0,9.0,20.0,40.0
2025-06-03--10h-29m-37s,0.0,9.0,14.0,16.5,39.5
2025-06-03--10h-29m-37s,0.5,12.0,9.0,19.0,40.5
2025-06-03--10h-29m-37s,0.5,13.0,10.0,16.0,39.5
2025-06-03--10h-29m-37s,0.0,13.0,10.0,16.5,39.5
2025-06-03--10h-29m-37s,3.0,7.0,14.0,16.5,40.5
2025-06-03--10h-29m-37s,0.0,13.0,14.0,13.5,40.5
2025-06-03--10h-29m-37s,0.0,9.0,10.0,20.5,39.5
2025-06-03--10h-29m-37s,1.0,12.0,12.0,15.0,40.0
2025-06-03--10h-29m-37s,1.5,6.0,12.0,20.5,40.0
2025-06-03--10h-29m-37s,1.0,11.0,12.0,16.5,40.5
2025-06-03--10h-29m-37s,0.5,7.0,13.0,19.5,40.0
2025-06-03--10h-29m-37s,1.5,8.0,12.0,18.5,40.0
2025-06-03--10h-29m-37s,0.5,12.0,12.0,15.5,40.0
2025-06-03--10h-29m-37s,1.0,9.0,14.0,16.5,40.5
2025-06-03--10h-29m-37s,1.0,12.0,8.0,19.0,40.0
2025-06-03--10h-29m-37s,0.0,12.0,9.0,19.5,40.5
2025-06-03--10h-29m-37s,0.5,11.0,13.0,15.5,40.0
2025-06-03--10h-29m-37s,1.0,11.0,12.0,15.5,39.5
2025-06-03--10h-29m-37s,0.5,13.0,8.0,19.0,40.5
2025-06-03--10h-29m-37s,1.0,16.0,3.0,19.5,39.5
2025-06-03--10h-29m-37s,0.0,13.0,6.0,20.5,39.5
2025-06-03--10h-29m-37s,0.0,15.0,10.0,15.5,40.5
2025-06-03--10h-29m-37s,1.0,15.0,6.0,18.5,40.5
2025-06-03--10h-29m-37s,0.5,11.0,9.0,19.5,40.0
2025-06-03--10h-29m-37s,1.0,10.0,9.0,19.5,39.5
2025-06-03--10h-29m-37s,1.0,7.0,14.0,18.5,40.5
2025-06-03--10h-29m-37s,0.5,10.0,11.0,19.0,40.5
2025-06-03--10h-29m-37s,1.0,12.0,10.0,17.0,40.0
2025-06-03--10h-29m-37s,1.0,12.0,8.0,19.0,40.0
2025-06-03--10h-29m-37s,0.5,14.0,7.0,19.0,40.5
2025-06-03--10h-29m-37s,1.0,14.0,7.0,18.5,40.5
2025-06-03--10h-29m-37s,0.5,13.0,7.0,19.5,40.0
2025-06-03--10h-29m-37s,0.5,12.0,11.0,16.0,39.5
2025-06-03--10h-29m-37s,1.0,16.0,8.0,15.0,40.0
2025-06-03--10h-29m-37s,1.5,10.0,11.0,18.0,40.5
2025-06-03--10h-29m-37s,1.0,14.0,8.0,17.0,40.0
2025-06-03--10h-29m-37s,2.0,11.0,8.0,18.5,39.5
2025-06-03--10h-29m-37s,0.5,11.0,9.0,19.5,40.0
2025-06-03--10h-29m-37s,1.0,12.0,9.0,18.5,40.5
2025-06-03--10h-29m-37s,0.5,10.0,9.0,20.0,39.5
2025-06-03--10h-29m-37s,0.0,14.0,9.0,16.5,39.5
2025-06-03--10h-29m-37s,0.0,15.0,9.0,16.0,40.0
2025-06-03--10h-29m-37s,0.5,10.0,10.0,19.5,40.0
2025-06-03--10h-29m-37s,0.5,16.0,8.0,15.5,40.0
2025-06-03--10h-29m-37s,0.5,9.0,7.0,23.5,40.0
2025-06-03--10h-29m-37s,0.0,10.0,16.0,14.0,40.0
2025-06-03--10h-29m-37s,0.5,9.0,12.0,19.0,40.5
2025-06-03--10h-29m-37s,1.5,11.0,8.0,19.0,39.5
2025-06-03--10h-29m-37s,1.0,12.0,8.0,19.0,40.0
2025-06-03--10h-29m-37s,1.0,14.0,7.0,18.5,40.5
2025-06-03--10h-29m-37s,0.5,8.0,8.0,23.5,40.0
2025-06-03--10h-29m-37s,1.0,11.0,10.0,18.5,40.5
2025-06-03--10h-29m-37s,1.0,10.0,14.0,15.0,40.0
2025-06-03--10h-29m-37s,1.0,12.0,5.0,22.5,40.5
2025-06-03--10h-29m-37s,1.0,8.0,13.0,18.5,40.5
2025-06-03--10h-29m-37s,1.5,9.0,12.0,18.0,40.5
2025-06-03--10h-29m-37s,1.5,8.0,13.0,18.0,40.5
2025-06-03--10h-29m-37s,1.0,14.0,11.0,14.5,40.5
2025-06-03--10h-29m-37s,0.5,4.0,17.0,19.0,40.5
2025-06-03--10h-29m-37s,1.5,11.0,12.0,15.0,39.5
2025-06-03--10h-29m-37s,0.0,10.0,13.0,17.5,40.5
2025-06-03--10h-29m-37s,1.0,11.0,12.0,15.5,39.5
2025-06-03--10h-29m-37s,1.0,5.0,12.0,22.5,40.5
2025-06-03--10h-29m-37s,1.0,11.0,11.0,17.0,40.0
2025-06-03--10h-29m-37s,1.0,9.0,7.0,23.0,40.0
2025-06-03--10h-29m-37s,2.0,11.0,11.0,16.0,40.0
2025-06-03--10h-29m-37s,1.0,11.0,10.0,18.5,40.5
2025-06-03--10h-29m-37s,0.5,14.0,7.0,19.0,40.5
2025-06-03--10h-29m-37s,1.0,12.0,5.0,22.5,40.5
2025-06-03--10h-29m-37s,0.0,6.0,16.0,18.0,40.0
2025-06-03--10h-29m-37s,1.5,6.0,14.0,18.5,40.0
2025-06-03--10h-29m-37s,1.0,12.0,11.0,15.5,39.5
2025-06-03--10h-29m-37s,1.5,12.0,9.0,18.0,40.5
2025-06-03--10h-29m-37s,1.0,10.0,7.0,22.5,40.5
2025-06-03--10h-29m-37s,0.5,11.0,12.0,16.0,39.5
2025-06-03--10h-29m-37s,0.5,9.0,12.0,19.0,40.5
2025-06-03--10h-29m-37s,0.0,16.0,9.0,15.5,40.5
2025-06-03--10h-29m-37s,0.5,11.0,6.0,23.0,40.5
2025-06-03--10h-29m-37s,1.0,14.0,7.0,18.5,40.5
2025-06-03--10h-29m-37s,0.5,16.0,13.0,11.0,40.5
2025-06-03--10h-29m-37s,0.5,15.0,10.0,15.0,40.5
2025-06-03--10h-29m-37s,2.0,15.0,8.0,14.5,39.5
2025-06-03--10h-29m-37s,2.0,8.0,9.0,21.5,40.5
2025-06-03--10h-29m-37s,1.0,10.0,14.0,15.0,40.0
2025-06-03--10h-29m-37s,0.5,15.0,10.0,15.0,40.5
2025-06-03--10h-29m-37s,0.0,8.0,11.0,20.5,39.5
2025-06-03--10h-29m-37s,0.0,10.0,13.0,17.5,40.5
2025-06-03--10h-29m-37s,1.0,9.0,10.0,19.5,39.5
2025-06-03--10h-29m-37s,1.0,12.0,9.0,18.5,40.5
2025-06-03--10h-29m-37s,2.0,12.0,9.0,17.5,40.5
2025-06-03--10h-29m-37s,1.0,11.0,10.0,18.5,40.5
2025-06-03--10h-29m-37s,0.5,14.0,11.0,15.0,40.5
2025-06-03--10h-29m-37s,1.0,7.0,10.0,22.5,40.5
2025-06-03--10h-29m-37s,2.0,11.0,10.0,17.5,40.5
2025-06-03--10h-29m-37s,0.5,7.0,16.0,17.0,40.5
2025-06-03--10h-29m-37s,1.0,11.0,10.0,18.5,40.5
2025-06-03--10h-29m-37s,2.0,11.0,8.0,18.5,39.5
2025-06-03--10h-29m-37s,0.5,9.0,8.0,23.0,40.5
2025-06-03--10h-29m-37s,1.0,14.0,10.0,15.0,40.0
2025-06-03--10h-29m-37s,1.0,13.0,6.0,19.5,39.5
2025-06-03--10h-29m-37s,0.5,16.0,9.0,15.0,40.5
2025-06-03--10h-29m-37s,1.0,7.0,12.0,19.5,39.5
2025-06-03--10h-29m-37s,0.5,16.0,7.0,17.0,40.5
2025-06-03--10h-29m-37s,1.0,13.0,11.0,15.0,40.0
2025-06-03--10h-29m-37s,2.0,7.0,13.0,18.0,40.0
2025-06-03--10h-29m-37s,0.5,11.0,13.0,15.5,40.0
2025-06-03--10h-29m-37s,0.5,10.0,11.0,19.0,40.5
2025-06-03--10h-29m-37s,0.0,9.0,10.0,20.5,39.5
2025-06-03--10h-29m-37s,0.5,7.0,10.0,23.0,40.5
2025-06-03--10h-29m-37s,0.0,12.0,10.0,18.0,40.0
2025-06-03--10h-29m-37s,0.5,9.0,11.0,19.5,40.0
2025-06-03--10h-29m-37s,1.0,15.0,12.0,11.5,39.5
2025-06-03--10h-29m-37s,0.0,12.0,17.0,11.5,40.5
2025-06-03--10h-29m-37s,1.0,11.0,8.0,19.5,39.5
2025-06-03--10h-29m-37s,0.5,9.0,8.0,23.0,40.5
2025-06-03--10h-29m-37s,0.0,12.0,11.0,16.5,39.5
2025-06-03--10h-29m-37s,1.5,11.0,10.0,18.0,40.5
2025-06-03--10h-29m-37s,0.0,11.0,14.0,15.5,40.5
2025-06-03--10h-29m-37s,0.0,6.0,14.0,20.0,40.0
2025-06-03--10h-29m-37s,1.0,11.0,13.0,15.0,40.0
2025-06-03--10h-29m-37s,0.5,11.0,12.0,16.0,39.5
2025-06-03--10h-29m-37s,0.0,12.0,10.0,18.0,40.0
2025-06-03--10h-29m-37s,0.5,14.0,11.0,15.0,40.5
2025-06-03--10h-29m-37s,0.0,8.0,9.0,23.5,40.5
2025-06-03--10h-29m-37s,2.0,11.0,7.0,20.0,40.0
2025-06-03--10h-29m-37s,0.0,9.0,12.0,19.5,40.5
2025-06-03--10h-29m-37s,1.0,14.0,9.0,15.5,39.5
2025-06-03--10h-29m-37s,1.0,7.0,12.0,20.5,40.5
2025-06-03--10h-29m-37s,1.5,9.0,12.0,18.0,40.5
2025-06-03--10h-29m-37s,0.0,14.0,11.0,15.5,40.5
2025-06-03--10h-29m-37s,0.5,12.0,13.0,15.0,40.5
2025-06-03--10h-29m-37s,1.5,14.0,11.0,14.0,40.5
2025-06-03--10h-29m-37s,1.0,16.0,7.0,15.5,39.5
2025-06-03--10h-29m-37s,1.0,11.0,8.0,19.5,39.5
2025-06-03--10h-29m-37s,0.5,12.0,12.0,15.5,40.0
2025-06-03--10h-29m-37s,0.0,12.0,10.0,18.0,40.0
2025-06-03--10h-29m-37s,0.5,9.0,12.0,19.0,40.5
2025-06-03--10h-29m-37s,1.5,13.0,8.0,18.0,40.5
2025-06-03--10h-29m-37s,0.0,14.0,12.0,14.0,40.0
2025-06-03--10h-29m-37s,1.0,15.0,6.0,18.5,40.5
2025-06-03--10h-29m-37s,1.0,12.0,7.0,20.5,40.5
2025-06-03--10h-29m-37s,1.0,12.0,12.0,15.0,40.0
2025-06-03--10h-29m-37s,1.0,13.0,8.0,18.5,40.5
2025-06-03--10h-29m-37s,0.0,10.0,9.0,20.5,39.5
2025-06-03--10h-29m-37s,0.5,13.0,12.0,15.0,40.5
2025-06-03--10h-29m-37s,1.0,14.0,10.0,15.0,40.0
2025-06-03--10h-29m-37s,0.0,11.0,10.0,19.5,40.5
2025-06-03--10h-29m-37s,0.5,12.0,11.0,17.0,40.5
2025-06-03--10h-29m-37s,0.0,10.0,13.0,16.5,39.5
2025-06-03--10h-29m-37s,1.0,14.0,11.0,14.5,40.5
2025-06-03--10h-29m-37s,1.0,15.0,10.0,14.5,40.5
2025-06-03--10h-29m-37s,1.0,13.0,10.0,15.5,39.5
2025-06-03--10h-29m-37s,1.0,17.0,6.0,15.5,39.5
2025-06-03--10h-29m-37s,0.0,11.0,11.0,18.0,40.0
2025-06-03--10h-29m-37s,0.0,7.0,14.0,19.5,40.5
2025-06-03--10h-29m-37s,0.0,14.0,9.0,16.5,39.5
2025-06-03--10h-29m-37s,2.0,8.0,15.0,14.5,39.5
2025-06-03--10h-29m-37s,0.5,12.0,16.0,11.5,40.0
2025-06-03--10h-29m-37s,2.0,13.0,9.0,16.0,40.0
2025-06-03--10h-29m-37s,0.5,10.0,12.0,17.5,40.0
2025-06-03--10h-29m-37s,1.0,14.0,5.0,19.5,39.5
2025-06-03--10h-29m-37s,0.0,14.0,9.0,16.5,39.5
2025-06-03--10h-29m-37s,1.0,10.0,11.0,18.5,40.5
2025-06-03--10h-29m-37s,1.0,11.0,9.0,19.0,40.0
2025-06-03--10h-29m-37s,1.0,10.0,10.0,19.0,40.0
2025-06-03--10h-29m-37s,1.0,14.0,12.0,13.0,40.0
2025-06-03--10h-29m-37s,0.5,8.0,12.0,19.5,40.0
2025-06-03--10h-29m-37s,2.0,15.0,5.0,18.0,40.0
2025-06-03--10h-29m-37s,0.5,12.0,10.0,17.5,40.0
2025-06-03--10h-29m-37s,1.0,13.0,7.0,19.0,40.0
2025-06-03--10h-29m-37s,0.0,12.0,12.0,16.0,40.0
2025-06-03--10h-29m-37s,1.0,15.0,12.0,12.5,40.5
2025-06-03--10h-29m-37s,0.0,16.0,10.0,14.0,40.0
2025-06-03--10h-29m-37s,0.0,13.0,8.0,19.5,40.5
2025-06-03--10h-29m-37s,2.0,14.0,9.0,14.5,39.5
2025-06-03--10h-29m-37s,2.0,10.0,13.0,14.5,39.5
2025-06-03--10h-29m-37s,0.5,8.0,15.0,16.0,39.5
2025-06-03--10h-29m-37s,1.0,15.0,10.0,14.5,40.5
2025-06-03--10h-29m-37s,3.0,5.0,15.0,17.0,40.0
2025-06-03--10h-29m-37s,0.5,13.0,11.0,15.5,40.0
2025-06-03--10h-29m-37s,0.5,7.0,14.0,19.0,40.5
2025-06-03--10h-29m-37s,1.5,9.0,10.0,19.0,39.5
2025-06-03--10h-29m-37s,0.0,14.0,11.0,15.5,40.5
2025-06-03--10h-29m-37s,2.5,12.0,9.0,17.0,40.5
2025-06-03--10h-29m-37s,0.5,13.0,10.0,16.0,39.5
2025-06-03--10h-29m-37s,1.5,19.0,4.0,16.0,40.5
2025-06-03--10h-29m-37s,0.0,9.0,10.0,21.5,40.5
2025-06-03--10h-29m-37s,2.0,10.0,11.0,17.5,40.5
2025-06-03--10h-29m-37s,1.0,11.0,15.0,13.0,40.0
2025-06-03--10h-29m-37s,2.0,8.0,12.0,18.0,40.0
2025-06-03--10h-29m-37s,1.5,12.0,9.0,18.0,40.5
2025-06-03--10h-29m-37s,0.0,8.0,9.0,23.5,40.5
2025-06-03--10h-29m-37s,2.0,7.0,14.0,17.5,40.5
2025-06-03--10h-29m-37s,0.5,12.0,12.0,15.5,40.0
2025-06-03--10h-29m-37s,0.5,9.0,11.0,19.5,40.0
2025-06-03--10h-29m-37s,0.0,13.0,9.0,18.0,40.0
2025-06-03--10h-29m-37s,2.0,9.0,8.0,21.5,40.5
2025-06-03--10h-29m-37s,1.0,10.0,9.0,19.5,39.5
2025-06-03--10h-29m-37s,0.5,13.0,12.0,15.0,40.5
2025-06-03--10h-29m-37s,2.0,12.0,9.0,17.5,40.5
2025-06-03--10h-29m-37s,0.5,8.0,14.0,17.5,40.0
2025-06-03--10h-29m-37s,0.5,15.0,7.0,17.5,40.0
2025-06-03--10h-29m-37s,1.0,12.0,13.0,14.5,40.5
2025-06-03--10h-29m-37s,1.0,14.0,9.0,15.5,39.5
2025-06-03--10h-29m-37s,1.0,11.0,12.0,15.5,39.5
2025-06-03--10h-29m-37s,1.0,17.0,8.0,14.5,40.5
2025-06-03--10h-29m-37s,1.0,14.0,9.0,16.5,40.5
2025-06-03--10h-29m-37s,0.5,13.0,12.0,15.0,40.5
2025-06-03--10h-29m-37s,1.0,11.0,10.0,18.5,40.5
2025-06-03--10h-29m-37s,0.5,12.0,11.0,17.0,40.5
2025-06-03--10h-29m-37s,0.0,10.0,13.0,16.5,39.5
2025-06-03--10h-29m-37s,0.5,14.0,9.0,16.0,39.5
2025-06-03--10h-29m-37s,2.0,8.0,7.0,22.5,39.5
2025-06-03--10h-29m-37s,1.0,7.0,12.0,19.5,39.5
2025-06-03--10h-29m-37s,0.5,7.0,15.0,17.5,40.0
2025-06-03--10h-29m-37s,0.5,12.0,8.0,19.5,40.0
2025-06-03--10h-29m-37s,1.0,16.0,11.0,11.5,39.5
2025-06-03--10h-29m-37s,0.5,8.0,11.0,21.0,40.5
2025-06-03--10h-29m-37s,3.5,12.0,9.0,16.0,40.5
2025-06-03--10h-29m-37s,2.5,9.0,15.0,13.5,40.0
2025-06-03--10h-29m-37s,1.0,9.0,10.0,19.5,39.5
2025-06-03--10h-29m-37s,0.5,12.0,13.0,15.0,40.5
2025-06-03--10h-29m-37s,1.0,9.0,11.0,19.0,40.0
2025-06-03--10h-29m-37s,0.0,15.0,6.0,19.5,40.5
2025-06-03--10h-29m-37s,2.0,9.0,9.0,20.0,40.0
2025-06-03--10h-29m-37s,0.5,14.0,13.0,12.0,39.5
2025-06-03--10h-29m-37s,0.5,15.0,8.0,16.0,39.5
2025-06-03--10h-29m-37s,0.5,11.0,13.0,15.5,40.0
2025-06-03--10h-29m-37s,0.5,12.0,7.0,20.0,39.5
2025-06-03--10h-29m-37s,1.0,12.0,10.0,17.0,40.0
2025-06-03--10h-29m-37s,0.0,12.0,11.0,17.5,40.5
2025-06-03--10h-29m-37s,1.0,13.0,10.0,15.5,39.5
2025-06-03--10h-29m-37s,1.5,6.0,15.0,18.0,40.5
2025-06-03--10h-29m-37s,0.5,13.0,12.0,15.0,40.5
2025-06-03--10h-29m-37s,0.5,11.0,14.0,15.0,40.5
2025-06-03--10h-29m-37s,2.5,10.0,9.0,18.0,39.5
2025-06-03--10h-29m-37s,1.0,7.0,13.0,19.0,40.0
2025-06-03--10h-29m-37s,1.0,9.0,12.0,18.5,40.5
2025-06-03--10h-29m-37s,0.5,10.0,13.0,17.0,40.5
2025-06-03--10h-29m-37s,0.5,11.0,12.0,16.0,39.5
2025-06-03--10h-29m-37s,1.0,10.0,7.0,22.5,40.5
2025-06-03--10h-29m-37s,0.5,15.0,9.0,15.5,40.0
2025-06-03--10h-29m-37s,0.0,11.0,12.0,17.5,40.5
2025-06-03--10h-29m-37s,0.5,14.0,11.0,15.0,40.5
2025-06-03--10h-29m-37s,0.5,14.0,7.0,19.0,40.5
2025-06-03--10h-29m-37s,1.5,12.0,10.0,16.5,40.0
2025-06-03--10h-29m-37s,1.0,13.0,8.0,18.5,40.5
2025-06-03--10h-29m-37s,0.0,15.0,9.0,16.0,40.0
2025-06-03--10h-29m-37s,0.5,13.0,12.0,15.0,40.5
2025-06-03--10h-29m-37s,0.5,10.0,15.0,15.0,40.5
2025-06-03--10h-29m-37s,0.5,12.0,9.0,19.0,40.5
2025-06-03--10h-29m-37s,2.0,14.0,8.0,16.0,40.0
2025-06-03--10h-29m-37s,1.0,13.0,10.0,16.5,40.5
2025-06-03--10h-29m-37s,0.5,14.0,10.0,15.5,40.0
2025-06-03--10h-29m-37s,2.0,13.0,12.0,13.5,40.5
