data_dir,C,SB,DB_V,DB_H,N
2025-06-23--19h-50m-12s,2.0,11.0,145.0,2.0,160.0
2025-06-23--19h-50m-12s,6.0,8.0,146.0,0.0,160.0
2025-06-23--19h-50m-12s,4.0,15.0,141.0,0.0,160.0
2025-06-23--19h-50m-12s,0.0,12.0,147.0,1.0,160.0
2025-06-23--19h-50m-12s,2.0,8.0,149.0,1.0,160.0
2025-06-23--19h-50m-12s,5.0,13.0,142.0,0.0,160.0
2025-06-23--19h-50m-12s,4.0,17.0,139.0,0.0,160.0
2025-06-23--19h-50m-12s,1.0,13.0,146.0,0.0,160.0
2025-06-23--19h-50m-12s,4.0,17.0,139.0,0.0,160.0
2025-06-23--19h-50m-12s,1.0,16.0,142.0,1.0,160.0
2025-06-23--19h-50m-12s,2.0,19.0,138.0,1.0,160.0
2025-06-23--19h-50m-12s,4.0,10.0,146.0,0.0,160.0
2025-06-23--19h-50m-12s,0.0,10.0,150.0,0.0,160.0
2025-06-23--19h-50m-12s,1.0,18.0,139.0,2.0,160.0
2025-06-23--19h-50m-12s,3.0,18.0,139.0,0.0,160.0
2025-06-23--19h-50m-12s,1.0,16.0,143.0,0.0,160.0
2025-06-23--19h-50m-12s,4.0,15.0,141.0,0.0,160.0
2025-06-23--19h-50m-12s,2.0,15.0,143.0,0.0,160.0
2025-06-23--19h-50m-12s,6.0,9.0,145.0,0.0,160.0
2025-06-23--19h-50m-12s,5.0,10.0,143.0,2.0,160.0
2025-06-23--19h-50m-12s,3.0,17.0,140.0,0.0,160.0
2025-06-23--19h-50m-12s,2.0,9.0,149.0,0.0,160.0
2025-06-23--19h-50m-12s,3.0,11.0,145.0,1.0,160.0
2025-06-23--19h-50m-12s,1.0,17.0,141.0,1.0,160.0
2025-06-23--19h-50m-12s,3.0,17.0,140.0,0.0,160.0
2025-06-23--19h-50m-12s,6.0,4.0,149.0,1.0,160.0
2025-06-23--19h-50m-12s,9.0,12.0,139.0,0.0,160.0
2025-06-23--19h-50m-12s,5.0,14.0,141.0,0.0,160.0
2025-06-23--19h-50m-12s,3.0,11.0,145.0,1.0,160.0
2025-06-23--19h-50m-12s,4.0,13.0,143.0,0.0,160.0
2025-06-23--19h-50m-12s,1.0,14.0,144.0,1.0,160.0
2025-06-23--19h-50m-12s,3.0,10.0,146.0,1.0,160.0
2025-06-23--19h-50m-12s,4.0,15.0,141.0,0.0,160.0
2025-06-23--19h-50m-12s,2.0,11.0,147.0,0.0,160.0
2025-06-23--19h-50m-12s,2.0,13.0,145.0,0.0,160.0
2025-06-23--19h-50m-12s,4.0,18.0,138.0,0.0,160.0
2025-06-23--19h-50m-12s,6.0,10.0,144.0,0.0,160.0
2025-06-23--19h-50m-12s,1.0,8.0,151.0,0.0,160.0
2025-06-23--19h-50m-12s,2.0,14.0,144.0,0.0,160.0
2025-06-23--19h-50m-12s,6.0,13.0,141.0,0.0,160.0
2025-06-23--19h-50m-12s,2.0,21.0,137.0,0.0,160.0
2025-06-23--19h-50m-12s,0.0,15.0,145.0,0.0,160.0
2025-06-23--19h-50m-12s,3.0,9.0,148.0,0.0,160.0
2025-06-23--19h-50m-12s,2.0,7.0,151.0,0.0,160.0
2025-06-23--19h-50m-12s,4.0,10.0,146.0,0.0,160.0
2025-06-23--19h-50m-12s,1.0,14.0,144.0,1.0,160.0
2025-06-23--19h-50m-12s,7.0,10.0,142.0,1.0,160.0
2025-06-23--19h-50m-12s,4.0,12.0,143.0,1.0,160.0
2025-06-23--19h-50m-12s,2.0,15.0,142.0,1.0,160.0
2025-06-23--19h-50m-12s,0.0,16.0,144.0,0.0,160.0
2025-06-23--19h-50m-12s,2.0,13.0,145.0,0.0,160.0
2025-06-23--19h-50m-12s,2.0,11.0,147.0,0.0,160.0
2025-06-23--19h-50m-12s,2.0,4.0,154.0,0.0,160.0
2025-06-23--19h-50m-12s,1.0,9.0,149.0,1.0,160.0
2025-06-23--19h-50m-12s,4.0,15.0,141.0,0.0,160.0
2025-06-23--19h-50m-12s,5.0,14.0,141.0,0.0,160.0
2025-06-23--19h-50m-12s,1.0,15.0,144.0,0.0,160.0
2025-06-23--19h-50m-12s,1.0,10.0,149.0,0.0,160.0
2025-06-23--19h-50m-12s,3.0,16.0,141.0,0.0,160.0
2025-06-23--19h-50m-12s,2.0,7.0,151.0,0.0,160.0
2025-06-23--19h-50m-12s,3.0,15.0,141.0,1.0,160.0
2025-06-23--19h-50m-12s,2.0,19.0,138.0,1.0,160.0
2025-06-23--19h-50m-12s,4.0,8.0,148.0,0.0,160.0
2025-06-23--19h-50m-12s,2.0,15.0,143.0,0.0,160.0
2025-06-23--19h-50m-12s,2.0,15.0,143.0,0.0,160.0
2025-06-23--19h-50m-12s,3.0,18.0,136.0,3.0,160.0
2025-06-23--19h-50m-12s,4.0,15.0,140.0,1.0,160.0
2025-06-23--19h-50m-12s,1.0,13.0,146.0,0.0,160.0
2025-06-23--19h-50m-12s,5.0,15.0,140.0,0.0,160.0
2025-06-23--19h-50m-12s,1.0,13.0,145.0,1.0,160.0
2025-06-23--19h-50m-12s,2.0,10.0,148.0,0.0,160.0
2025-06-23--19h-50m-12s,3.0,17.0,139.0,1.0,160.0
2025-06-23--19h-50m-12s,3.0,14.0,143.0,0.0,160.0
2025-06-23--19h-50m-12s,4.0,11.0,143.0,2.0,160.0
2025-06-23--19h-50m-12s,12.0,10.0,137.0,1.0,160.0
2025-06-23--19h-50m-12s,4.0,10.0,146.0,0.0,160.0
2025-06-23--19h-50m-12s,2.0,7.0,151.0,0.0,160.0
2025-06-23--19h-50m-12s,6.0,13.0,140.0,1.0,160.0
2025-06-23--19h-50m-12s,5.0,15.0,140.0,0.0,160.0
2025-06-23--19h-50m-12s,3.0,17.0,139.0,1.0,160.0
2025-06-23--19h-50m-12s,3.0,13.0,144.0,0.0,160.0
2025-06-23--19h-50m-12s,4.0,12.0,143.0,1.0,160.0
2025-06-23--19h-50m-12s,4.0,8.0,148.0,0.0,160.0
2025-06-23--19h-50m-12s,2.0,10.0,148.0,0.0,160.0
2025-06-23--19h-50m-12s,4.0,17.0,139.0,0.0,160.0
2025-06-23--19h-50m-12s,2.0,14.0,142.0,2.0,160.0
2025-06-23--19h-50m-12s,3.0,11.0,145.0,1.0,160.0
2025-06-23--19h-50m-12s,1.0,10.0,149.0,0.0,160.0
2025-06-23--19h-50m-12s,4.0,11.0,145.0,0.0,160.0
2025-06-23--19h-50m-12s,2.0,15.0,143.0,0.0,160.0
2025-06-23--19h-50m-12s,1.0,8.0,151.0,0.0,160.0
2025-06-23--19h-50m-12s,3.0,8.0,149.0,0.0,160.0
2025-06-23--19h-50m-12s,3.0,10.0,147.0,0.0,160.0
2025-06-23--19h-50m-12s,5.0,12.0,143.0,0.0,160.0
2025-06-23--19h-50m-12s,1.0,14.0,145.0,0.0,160.0
2025-06-23--19h-50m-12s,3.0,19.0,137.0,1.0,160.0
2025-06-23--19h-50m-12s,7.0,15.0,138.0,0.0,160.0
2025-06-23--19h-50m-12s,1.0,16.0,142.0,1.0,160.0
2025-06-23--19h-50m-12s,6.0,9.0,145.0,0.0,160.0
2025-06-23--19h-50m-12s,5.0,8.0,147.0,0.0,160.0
2025-06-23--19h-50m-12s,3.0,12.0,145.0,0.0,160.0
2025-06-23--19h-50m-12s,1.0,17.0,142.0,0.0,160.0
2025-06-23--19h-50m-12s,3.0,13.0,144.0,0.0,160.0
2025-06-23--19h-50m-12s,2.0,11.0,147.0,0.0,160.0
2025-06-23--19h-50m-12s,1.0,13.0,145.0,1.0,160.0
2025-06-23--19h-50m-12s,8.0,7.0,145.0,0.0,160.0
2025-06-23--19h-50m-12s,4.0,15.0,141.0,0.0,160.0
2025-06-23--19h-50m-12s,2.0,13.0,145.0,0.0,160.0
2025-06-23--19h-50m-12s,4.0,10.0,145.0,1.0,160.0
2025-06-23--19h-50m-12s,0.0,8.0,152.0,0.0,160.0
2025-06-23--19h-50m-12s,1.0,13.0,145.0,1.0,160.0
2025-06-23--19h-50m-12s,3.0,14.0,143.0,0.0,160.0
2025-06-23--19h-50m-12s,3.0,18.0,138.0,1.0,160.0
2025-06-23--19h-50m-12s,1.0,9.0,149.0,1.0,160.0
2025-06-23--19h-50m-12s,3.0,16.0,141.0,0.0,160.0
2025-06-23--19h-50m-12s,3.0,10.0,147.0,0.0,160.0
2025-06-23--19h-50m-12s,2.0,16.0,142.0,0.0,160.0
2025-06-23--19h-50m-12s,5.0,15.0,140.0,0.0,160.0
2025-06-23--19h-50m-12s,5.0,11.0,143.0,1.0,160.0
2025-06-23--19h-50m-12s,4.0,18.0,138.0,0.0,160.0
2025-06-23--19h-50m-12s,1.0,14.0,145.0,0.0,160.0
2025-06-23--19h-50m-12s,5.0,12.0,143.0,0.0,160.0
2025-06-23--19h-50m-12s,2.0,20.0,138.0,0.0,160.0
2025-06-23--19h-50m-12s,4.0,16.0,140.0,0.0,160.0
2025-06-23--19h-50m-12s,5.0,10.0,144.0,1.0,160.0
2025-06-23--19h-50m-12s,3.0,12.0,145.0,0.0,160.0
2025-06-23--19h-50m-12s,2.0,12.0,146.0,0.0,160.0
2025-06-23--19h-50m-12s,2.0,14.0,144.0,0.0,160.0
2025-06-23--19h-50m-12s,2.0,11.0,146.0,1.0,160.0
2025-06-23--19h-50m-12s,3.0,16.0,140.0,1.0,160.0
2025-06-23--19h-50m-12s,4.0,15.0,141.0,0.0,160.0
2025-06-23--19h-50m-12s,4.0,14.0,142.0,0.0,160.0
2025-06-23--19h-50m-12s,3.0,7.0,150.0,0.0,160.0
2025-06-23--19h-50m-12s,2.0,8.0,149.0,1.0,160.0
2025-06-23--19h-50m-12s,3.0,9.0,148.0,0.0,160.0
2025-06-23--19h-50m-12s,3.0,14.0,142.0,1.0,160.0
2025-06-23--19h-50m-12s,2.0,11.0,147.0,0.0,160.0
2025-06-23--19h-50m-12s,2.0,20.0,138.0,0.0,160.0
2025-06-23--19h-50m-12s,2.0,7.0,151.0,0.0,160.0
2025-06-23--19h-50m-12s,3.0,6.0,151.0,0.0,160.0
2025-06-23--19h-50m-12s,3.0,12.0,145.0,0.0,160.0
2025-06-23--19h-50m-12s,1.0,10.0,149.0,0.0,160.0
2025-06-23--19h-50m-12s,0.0,10.0,150.0,0.0,160.0
2025-06-23--19h-50m-12s,7.0,16.0,137.0,0.0,160.0
2025-06-23--19h-50m-12s,0.0,15.0,145.0,0.0,160.0
2025-06-23--19h-50m-12s,6.0,9.0,145.0,0.0,160.0
2025-06-23--19h-50m-12s,0.0,9.0,151.0,0.0,160.0
2025-06-23--19h-50m-12s,4.0,17.0,138.0,1.0,160.0
2025-06-23--19h-50m-12s,0.0,8.0,152.0,0.0,160.0
2025-06-23--19h-50m-12s,3.0,14.0,143.0,0.0,160.0
2025-06-23--19h-50m-12s,2.0,14.0,144.0,0.0,160.0
2025-06-23--19h-50m-12s,6.0,12.0,141.0,1.0,160.0
2025-06-23--19h-50m-12s,2.0,15.0,143.0,0.0,160.0
2025-06-23--19h-50m-12s,0.0,13.0,147.0,0.0,160.0
2025-06-23--19h-50m-12s,4.0,12.0,144.0,0.0,160.0
2025-06-23--19h-50m-12s,4.0,9.0,147.0,0.0,160.0
2025-06-23--19h-50m-12s,3.0,16.0,140.0,1.0,160.0
2025-06-23--19h-50m-12s,2.0,14.0,144.0,0.0,160.0
2025-06-23--19h-50m-12s,5.0,9.0,146.0,0.0,160.0
2025-06-23--19h-50m-12s,5.0,9.0,145.0,1.0,160.0
2025-06-23--19h-50m-12s,1.0,13.0,146.0,0.0,160.0
2025-06-23--19h-50m-12s,4.0,6.0,150.0,0.0,160.0
2025-06-23--19h-50m-12s,0.0,12.0,148.0,0.0,160.0
2025-06-23--19h-50m-12s,2.0,15.0,143.0,0.0,160.0
2025-06-23--19h-50m-12s,4.0,12.0,144.0,0.0,160.0
2025-06-23--19h-50m-12s,3.0,14.0,143.0,0.0,160.0
2025-06-23--19h-50m-12s,3.0,8.0,149.0,0.0,160.0
2025-06-23--19h-50m-12s,1.0,5.0,154.0,0.0,160.0
2025-06-23--19h-50m-12s,1.0,14.0,144.0,1.0,160.0
2025-06-23--19h-50m-12s,3.0,9.0,147.0,1.0,160.0
2025-06-23--19h-50m-12s,3.0,8.0,149.0,0.0,160.0
2025-06-23--19h-50m-12s,4.0,13.0,143.0,0.0,160.0
2025-06-23--19h-50m-12s,1.0,14.0,145.0,0.0,160.0
2025-06-23--19h-50m-12s,3.0,11.0,146.0,0.0,160.0
2025-06-23--19h-50m-12s,2.0,12.0,146.0,0.0,160.0
2025-06-23--19h-50m-12s,3.0,17.0,140.0,0.0,160.0
2025-06-23--19h-50m-12s,5.0,10.0,145.0,0.0,160.0
2025-06-23--19h-50m-12s,5.0,11.0,144.0,0.0,160.0
2025-06-23--19h-50m-12s,2.0,11.0,147.0,0.0,160.0
2025-06-23--19h-50m-12s,2.0,9.0,149.0,0.0,160.0
2025-06-23--19h-50m-12s,4.0,13.0,143.0,0.0,160.0
2025-06-23--19h-50m-12s,5.0,10.0,145.0,0.0,160.0
2025-06-23--19h-50m-12s,3.0,16.0,140.0,1.0,160.0
2025-06-23--19h-50m-12s,3.0,12.0,145.0,0.0,160.0
2025-06-23--19h-50m-12s,5.0,10.0,145.0,0.0,160.0
2025-06-23--19h-50m-12s,1.0,13.0,146.0,0.0,160.0
2025-06-23--19h-50m-12s,3.0,16.0,141.0,0.0,160.0
2025-06-23--19h-50m-12s,3.0,13.0,143.0,1.0,160.0
2025-06-23--19h-50m-12s,6.0,13.0,141.0,0.0,160.0
2025-06-23--19h-50m-12s,2.0,9.0,149.0,0.0,160.0
2025-06-23--19h-50m-12s,5.0,12.0,143.0,0.0,160.0
2025-06-23--19h-50m-12s,2.0,13.0,145.0,0.0,160.0
2025-06-23--19h-50m-12s,1.0,14.0,145.0,0.0,160.0
2025-06-23--19h-50m-12s,5.0,10.0,144.0,1.0,160.0
2025-06-23--19h-50m-12s,3.0,10.0,146.0,1.0,160.0
2025-06-23--19h-50m-12s,2.0,6.0,152.0,0.0,160.0
2025-06-23--19h-50m-12s,1.0,12.0,147.0,0.0,160.0
2025-06-23--19h-50m-12s,1.0,13.0,146.0,0.0,160.0
2025-06-23--19h-50m-12s,6.0,11.0,142.0,1.0,160.0
2025-06-23--19h-50m-12s,2.0,11.0,147.0,0.0,160.0
2025-06-23--19h-50m-12s,4.0,15.0,141.0,0.0,160.0
2025-06-23--19h-50m-12s,3.0,17.0,140.0,0.0,160.0
2025-06-23--19h-50m-12s,2.0,13.0,145.0,0.0,160.0
2025-06-23--19h-50m-12s,3.0,15.0,141.0,1.0,160.0
2025-06-23--19h-50m-12s,4.0,11.0,144.0,1.0,160.0
2025-06-23--19h-50m-12s,2.0,16.0,142.0,0.0,160.0
2025-06-23--19h-50m-12s,2.0,9.0,149.0,0.0,160.0
2025-06-23--19h-50m-12s,5.0,9.0,146.0,0.0,160.0
2025-06-23--19h-50m-12s,4.0,11.0,144.0,1.0,160.0
2025-06-23--19h-50m-12s,1.0,12.0,147.0,0.0,160.0
2025-06-23--19h-50m-12s,3.0,16.0,140.0,1.0,160.0
2025-06-23--19h-50m-12s,4.0,15.0,141.0,0.0,160.0
2025-06-23--19h-50m-12s,3.0,13.0,143.0,1.0,160.0
2025-06-23--19h-50m-12s,2.0,11.0,146.0,1.0,160.0
2025-06-23--19h-50m-12s,2.0,16.0,141.0,1.0,160.0
2025-06-23--19h-50m-12s,3.0,15.0,142.0,0.0,160.0
2025-06-23--19h-50m-12s,2.0,10.0,147.0,1.0,160.0
2025-06-23--19h-50m-12s,3.0,21.0,135.0,1.0,160.0
2025-06-23--19h-50m-12s,4.0,12.0,144.0,0.0,160.0
2025-06-23--19h-50m-12s,1.0,20.0,139.0,0.0,160.0
2025-06-23--19h-50m-12s,1.0,7.0,151.0,1.0,160.0
2025-06-23--19h-50m-12s,1.0,11.0,147.0,1.0,160.0
2025-06-23--19h-50m-12s,1.0,8.0,150.0,1.0,160.0
2025-06-23--19h-50m-12s,3.0,13.0,143.0,1.0,160.0
2025-06-23--19h-50m-12s,3.0,13.0,144.0,0.0,160.0
2025-06-23--19h-50m-12s,2.0,12.0,146.0,0.0,160.0
2025-06-23--19h-50m-12s,2.0,17.0,140.0,1.0,160.0
2025-06-23--19h-50m-12s,5.0,14.0,140.0,1.0,160.0
2025-06-23--19h-50m-12s,7.0,13.0,140.0,0.0,160.0
2025-06-23--19h-50m-12s,5.0,9.0,146.0,0.0,160.0
2025-06-23--19h-50m-12s,4.0,19.0,137.0,0.0,160.0
2025-06-23--19h-50m-12s,3.0,10.0,147.0,0.0,160.0
2025-06-23--19h-50m-12s,3.0,8.0,149.0,0.0,160.0
2025-06-23--19h-50m-12s,4.0,12.0,144.0,0.0,160.0
2025-06-23--19h-50m-12s,3.0,10.0,147.0,0.0,160.0
2025-06-23--19h-50m-12s,2.0,12.0,146.0,0.0,160.0
2025-06-23--19h-50m-12s,1.0,12.0,147.0,0.0,160.0
2025-06-23--19h-50m-12s,5.0,15.0,140.0,0.0,160.0
2025-06-23--19h-50m-12s,6.0,11.0,143.0,0.0,160.0
2025-06-23--19h-50m-12s,1.0,12.0,147.0,0.0,160.0
2025-06-23--19h-50m-12s,4.0,12.0,143.0,1.0,160.0
2025-06-23--19h-50m-12s,3.0,12.0,145.0,0.0,160.0
2025-06-23--19h-50m-12s,6.0,12.0,142.0,0.0,160.0
2025-06-23--19h-50m-12s,6.0,14.0,140.0,0.0,160.0
2025-06-23--19h-50m-12s,3.0,12.0,144.0,1.0,160.0
2025-06-23--19h-50m-12s,3.0,11.0,146.0,0.0,160.0
2025-06-23--19h-50m-12s,3.0,9.0,148.0,0.0,160.0
2025-06-23--19h-50m-12s,4.0,10.0,145.0,1.0,160.0
2025-06-23--19h-50m-12s,6.0,19.0,135.0,0.0,160.0
2025-06-23--19h-50m-12s,4.0,19.0,137.0,0.0,160.0
2025-06-23--19h-50m-12s,4.0,11.0,145.0,0.0,160.0
2025-06-23--19h-50m-12s,2.0,9.0,148.0,1.0,160.0
2025-06-23--19h-50m-12s,7.0,14.0,139.0,0.0,160.0
2025-06-23--19h-50m-12s,3.0,13.0,144.0,0.0,160.0
2025-06-23--19h-50m-12s,2.0,15.0,143.0,0.0,160.0
2025-06-23--19h-50m-12s,3.0,12.0,145.0,0.0,160.0
2025-06-23--19h-50m-12s,4.0,14.0,142.0,0.0,160.0
2025-06-23--19h-50m-12s,2.0,9.0,149.0,0.0,160.0
2025-06-23--19h-50m-12s,0.0,12.0,148.0,0.0,160.0
2025-06-23--19h-50m-12s,0.0,12.0,147.0,1.0,160.0
2025-06-23--19h-50m-12s,3.0,17.0,138.0,2.0,160.0
2025-06-23--19h-50m-12s,2.0,12.0,146.0,0.0,160.0
2025-06-23--19h-50m-12s,2.0,11.0,147.0,0.0,160.0
2025-06-23--19h-50m-12s,6.0,8.0,145.0,1.0,160.0
2025-06-23--19h-50m-12s,3.0,7.0,150.0,0.0,160.0
2025-06-23--19h-50m-12s,4.0,10.0,146.0,0.0,160.0
2025-06-23--19h-50m-12s,1.0,8.0,151.0,0.0,160.0
2025-06-23--19h-50m-12s,1.0,13.0,145.0,1.0,160.0
2025-06-23--19h-50m-12s,3.0,16.0,141.0,0.0,160.0
2025-06-23--19h-50m-12s,3.0,16.0,141.0,0.0,160.0
2025-06-23--19h-50m-12s,3.0,12.0,145.0,0.0,160.0
2025-06-23--19h-50m-12s,2.0,13.0,145.0,0.0,160.0
2025-06-23--19h-50m-12s,3.0,13.0,143.0,1.0,160.0
2025-06-23--19h-50m-12s,2.0,12.0,146.0,0.0,160.0
2025-06-23--19h-50m-12s,0.0,14.0,146.0,0.0,160.0
2025-06-23--19h-50m-12s,5.0,10.0,145.0,0.0,160.0
2025-06-23--19h-50m-12s,0.0,17.0,143.0,0.0,160.0
2025-06-23--19h-50m-12s,5.0,10.0,145.0,0.0,160.0
2025-06-23--19h-50m-12s,3.0,8.0,149.0,0.0,160.0
2025-06-23--19h-50m-12s,6.0,8.0,146.0,0.0,160.0
2025-06-23--19h-50m-12s,5.0,20.0,133.0,2.0,160.0
2025-06-23--19h-50m-12s,4.0,8.0,148.0,0.0,160.0
2025-06-23--19h-50m-12s,1.0,13.0,146.0,0.0,160.0
2025-06-23--19h-50m-12s,3.0,5.0,151.0,1.0,160.0
2025-06-23--19h-50m-12s,2.0,7.0,151.0,0.0,160.0
2025-06-23--19h-50m-12s,3.0,19.0,138.0,0.0,160.0
2025-06-23--19h-50m-12s,1.0,7.0,152.0,0.0,160.0
2025-06-23--19h-50m-12s,4.0,13.0,143.0,0.0,160.0
2025-06-23--19h-50m-12s,3.0,13.0,143.0,1.0,160.0
2025-06-23--19h-50m-12s,4.0,10.0,145.0,1.0,160.0
2025-06-23--19h-50m-12s,5.0,11.0,144.0,0.0,160.0
2025-06-23--19h-50m-12s,3.0,14.0,143.0,0.0,160.0
2025-06-23--19h-50m-12s,2.0,6.0,150.0,2.0,160.0
2025-06-23--19h-50m-12s,6.0,9.0,145.0,0.0,160.0
2025-06-23--19h-50m-12s,2.0,11.0,146.0,1.0,160.0
2025-06-23--19h-50m-12s,3.0,10.0,147.0,0.0,160.0
2025-06-23--19h-50m-12s,0.0,11.0,149.0,0.0,160.0
2025-06-23--19h-50m-12s,2.0,12.0,146.0,0.0,160.0
2025-06-23--19h-50m-12s,1.0,8.0,150.0,1.0,160.0
2025-06-23--19h-50m-12s,4.0,13.0,143.0,0.0,160.0
2025-06-23--19h-50m-12s,4.0,10.0,145.0,1.0,160.0
2025-06-23--19h-50m-12s,4.0,17.0,139.0,0.0,160.0
2025-06-23--19h-50m-12s,0.0,18.0,141.0,1.0,160.0
2025-06-23--19h-50m-12s,0.0,7.0,153.0,0.0,160.0
2025-06-23--19h-50m-12s,4.0,14.0,141.0,1.0,160.0
2025-06-23--19h-50m-12s,1.0,15.0,144.0,0.0,160.0
2025-06-23--19h-50m-12s,2.0,12.0,145.0,1.0,160.0
2025-06-23--19h-50m-12s,3.0,14.0,143.0,0.0,160.0
2025-06-23--19h-50m-12s,1.0,11.0,148.0,0.0,160.0
2025-06-23--19h-50m-12s,5.0,10.0,145.0,0.0,160.0
2025-06-23--19h-50m-12s,2.0,18.0,139.0,1.0,160.0
2025-06-23--19h-50m-12s,3.0,15.0,142.0,0.0,160.0
2025-06-23--19h-50m-12s,3.0,11.0,146.0,0.0,160.0
2025-06-23--19h-50m-12s,4.0,6.0,150.0,0.0,160.0
2025-06-23--19h-50m-12s,6.0,14.0,140.0,0.0,160.0
2025-06-23--19h-50m-12s,1.0,14.0,144.0,1.0,160.0
2025-06-23--19h-50m-12s,5.0,13.0,142.0,0.0,160.0
2025-06-23--19h-50m-12s,2.0,11.0,147.0,0.0,160.0
2025-06-23--19h-50m-12s,5.0,15.0,140.0,0.0,160.0
2025-06-23--19h-50m-12s,7.0,19.0,134.0,0.0,160.0
2025-06-23--19h-50m-12s,2.0,16.0,141.0,1.0,160.0
2025-06-23--19h-50m-12s,3.0,14.0,143.0,0.0,160.0
2025-06-23--19h-50m-12s,1.0,12.0,147.0,0.0,160.0
2025-06-23--19h-50m-12s,0.0,9.0,151.0,0.0,160.0
2025-06-23--19h-50m-12s,1.0,11.0,148.0,0.0,160.0
2025-06-23--19h-50m-12s,1.0,9.0,150.0,0.0,160.0
2025-06-23--19h-50m-12s,5.0,17.0,137.0,1.0,160.0
2025-06-23--19h-50m-12s,2.0,9.0,149.0,0.0,160.0
2025-06-23--19h-50m-12s,2.0,8.0,149.0,1.0,160.0
2025-06-23--19h-50m-12s,4.0,7.0,148.0,1.0,160.0
2025-06-23--19h-50m-12s,1.0,10.0,149.0,0.0,160.0
2025-06-23--19h-50m-12s,1.0,13.0,146.0,0.0,160.0
2025-06-23--19h-50m-12s,3.0,20.0,137.0,0.0,160.0
2025-06-23--19h-50m-12s,1.0,10.0,149.0,0.0,160.0
2025-06-23--19h-50m-12s,2.0,11.0,145.0,2.0,160.0
2025-06-23--19h-50m-12s,3.0,12.0,145.0,0.0,160.0
2025-06-23--19h-50m-12s,2.0,13.0,145.0,0.0,160.0
2025-06-23--19h-50m-12s,7.0,14.0,139.0,0.0,160.0
2025-06-23--19h-50m-12s,2.0,14.0,144.0,0.0,160.0
2025-06-23--19h-50m-12s,1.0,18.0,141.0,0.0,160.0
2025-06-23--19h-50m-12s,5.0,9.0,146.0,0.0,160.0
2025-06-23--19h-50m-12s,4.0,11.0,145.0,0.0,160.0
2025-06-23--19h-50m-12s,5.0,12.0,143.0,0.0,160.0
2025-06-23--19h-50m-12s,9.0,16.0,135.0,0.0,160.0
2025-06-23--19h-50m-12s,3.0,10.0,146.0,1.0,160.0
2025-06-23--19h-50m-12s,4.0,13.0,143.0,0.0,160.0
2025-06-23--19h-50m-12s,3.0,11.0,146.0,0.0,160.0
2025-06-23--19h-50m-12s,2.0,14.0,144.0,0.0,160.0
2025-06-23--19h-50m-12s,4.0,10.0,146.0,0.0,160.0
2025-06-23--19h-50m-12s,5.0,7.0,148.0,0.0,160.0
2025-06-23--19h-50m-12s,2.0,11.0,147.0,0.0,160.0
2025-06-23--19h-50m-12s,1.0,10.0,149.0,0.0,160.0
2025-06-23--19h-50m-12s,4.0,17.0,138.0,1.0,160.0
2025-06-23--19h-50m-12s,3.0,12.0,145.0,0.0,160.0
2025-06-23--19h-50m-12s,1.0,8.0,150.0,1.0,160.0
2025-06-23--19h-50m-12s,4.0,8.0,148.0,0.0,160.0
2025-06-23--19h-50m-12s,2.0,13.0,145.0,0.0,160.0
2025-06-23--19h-50m-12s,2.0,14.0,144.0,0.0,160.0
2025-06-23--19h-50m-12s,3.0,8.0,149.0,0.0,160.0
2025-06-23--19h-50m-12s,2.0,8.0,150.0,0.0,160.0
2025-06-23--19h-50m-12s,1.0,13.0,146.0,0.0,160.0
2025-06-23--19h-50m-12s,1.0,14.0,144.0,1.0,160.0
2025-06-23--19h-50m-12s,4.0,6.0,150.0,0.0,160.0
2025-06-23--19h-50m-12s,2.0,9.0,148.0,1.0,160.0
2025-06-23--19h-50m-12s,4.0,14.0,141.0,1.0,160.0
2025-06-23--19h-50m-12s,1.0,13.0,144.0,2.0,160.0
2025-06-23--19h-50m-12s,1.0,13.0,146.0,0.0,160.0
2025-06-23--19h-50m-12s,3.0,6.0,151.0,0.0,160.0
2025-06-23--19h-50m-12s,5.0,11.0,144.0,0.0,160.0
2025-06-23--19h-50m-12s,4.0,19.0,137.0,0.0,160.0
2025-06-23--19h-50m-12s,4.0,14.0,142.0,0.0,160.0
2025-06-23--19h-50m-12s,2.0,6.0,152.0,0.0,160.0
2025-06-23--19h-50m-12s,5.0,13.0,142.0,0.0,160.0
2025-06-23--19h-50m-12s,0.0,10.0,150.0,0.0,160.0
2025-06-23--19h-50m-12s,2.0,18.0,140.0,0.0,160.0
2025-06-23--19h-50m-12s,6.0,13.0,140.0,1.0,160.0
2025-06-23--19h-50m-12s,4.0,21.0,135.0,0.0,160.0
2025-06-23--19h-50m-12s,3.0,15.0,141.0,1.0,160.0
2025-06-23--19h-50m-12s,5.0,11.0,144.0,0.0,160.0
2025-06-23--19h-50m-12s,3.0,14.0,143.0,0.0,160.0
2025-06-23--19h-50m-12s,2.0,15.0,143.0,0.0,160.0
2025-06-23--19h-50m-12s,0.0,9.0,151.0,0.0,160.0
2025-06-23--19h-50m-12s,3.0,11.0,145.0,1.0,160.0
2025-06-23--19h-50m-12s,6.0,20.0,134.0,0.0,160.0
2025-06-23--19h-50m-12s,0.0,14.0,146.0,0.0,160.0
2025-06-23--19h-50m-12s,2.0,10.0,148.0,0.0,160.0
2025-06-23--19h-50m-12s,6.0,13.0,141.0,0.0,160.0
2025-06-23--19h-50m-12s,3.0,12.0,145.0,0.0,160.0
